# maestro2tex monte carlo -- test=px_mc_g140k samples=200
#@ donominal=no numruns=13 sampling=lds section=castalia_pm_25 seed=12345 temp=37 variations=mismatch
#! vout_zero			value(VS(\"/V_OUT\") 0)
#! i_zero			((value(VS(\"/V_OUT\") 0) - VAR(\"V_CM\")) / VAR(\"rf\"))
#! i_zero_lsb	-1.0	1.0	((value(VS(\"/V_OUT\") 0) - VAR(\"V_CM\")) / 0.002441)
#! re_zero			(value(VS(\"/RE\") 0) - VAR(\"v_ref\"))
1.27783	1.98814e-07	11.4027	0.00269127
1.10494	-1.03612e-06	-59.4251	0.0078183
1.35786	7.7045e-07	44.188	-0.00592748
1.29096	2.9256e-07	16.7793	-0.000734
1.12511	-8.92098e-07	-51.165	0.00242344
1.2399	-7.21503e-08	-4.13807	0.00152817
1.06432	-1.32631e-06	-76.0686	0.000212481
1.16437	-6.11615e-07	-35.0783	0.00337637
1.54027	2.07335e-06	118.914	-0.00986575
1.12894	-8.64731e-07	-49.5954	0.00267455
1.15222	-6.98419e-07	-40.0568	0.00952151
1.37819	9.15615e-07	52.5137	-0.00819567
1.2493	-5.00866e-09	-0.287264	0.00138488
1.22539	-1.75764e-07	-10.0807	0.000844413
1.62167	2.65479e-06	152.262	-0.0160962
0.97926	-1.93386e-06	-110.913	0.00691716
1.47247	1.58907e-06	91.1389	-0.0107227
1.04569	-1.45935e-06	-83.6988	0.00775218
1.26118	7.98523e-08	4.57981	0.00146182
1.34126	6.51883e-07	37.3878	-0.00606245
1.11029	-9.97899e-07	-57.233	0.00866246
1.25347	2.47845e-08	1.42148	-0.00413435
1.20424	-3.26869e-07	-18.7471	0.00357569
1.17861	-5.09959e-07	-29.2479	-0.000926051
1.38867	9.90524e-07	56.8101	-0.00401971
1.19257	-4.10243e-07	-23.5289	0.00196867
1.27604	1.85986e-07	10.6669	-0.00331719
1.22501	-1.78495e-07	-10.2373	0.00349258
1.44092	1.36371e-06	78.2134	-0.0132218
1.41927	1.20906e-06	69.3436	-0.0106019
1.19763	-3.7409e-07	-21.4554	0.00404432
1.15494	-6.78992e-07	-38.9426	-0.00908967
1.18851	-4.39189e-07	-25.1891	0.00443959
1.17763	-5.16911e-07	-29.6467	0.00123181
1.30988	4.27727e-07	24.5316	-0.00615676
1.10912	-1.00632e-06	-57.716	0.00384139
1.35811	7.72238e-07	44.2906	0.00076307
1.30099	3.64203e-07	20.8883	-0.00557123
1.25653	4.66225e-08	2.67396	0.00546986
1.23404	-1.13996e-07	-6.53809	-0.00757964
1.18745	-4.46821e-07	-25.6268	0.00081867
1.20539	-3.18626e-07	-18.2743	0.00187157
1.23815	-8.4626e-08	-4.8536	-0.00638485
1.048	-1.44289e-06	-82.7548	0.0145861
1.37479	8.91375e-07	51.1235	-0.00113854
1.17645	-5.25357e-07	-30.1311	0.00232548
1.35746	7.67584e-07	44.0237	-0.00709299
1.36375	8.12527e-07	46.6013	-0.0098267
1.32386	5.27565e-07	30.2577	0.00137128
1.24548	-3.2316e-08	-1.85344	0.00122482
1.19838	-3.6875e-07	-21.1491	-0.00253992
1.25997	7.11946e-08	4.08326	-0.00452403
1.37154	8.68115e-07	49.7895	-0.00682369
1.09094	-1.13614e-06	-65.1618	0.00332906
1.16366	-6.16697e-07	-35.3698	0.0103719
1.40531	1.10938e-06	63.6269	-0.0099744
1.15556	-6.7458e-07	-38.6896	0.00176526
1.34196	6.56825e-07	37.6713	-0.00335416
1.10615	-1.02748e-06	-58.9297	0.0130941
1.38696	9.78291e-07	56.1084	-0.00718073
1.33958	6.39872e-07	36.6989	-0.00431225
1.24015	-7.03269e-08	-4.0335	0.000358081
1.16195	-6.28935e-07	-36.0717	0.00485022
1.08696	-1.16459e-06	-66.7935	0.001364
1.34311	6.65058e-07	38.1435	-0.00282429
1.12384	-9.01157e-07	-51.6845	0.00113899
1.17866	-5.09566e-07	-29.2254	-0.000952825
1.28427	2.44817e-07	14.0411	-0.0010733
1.09475	-1.1089e-06	-63.5992	0.0042583
1.26407	1.00529e-07	5.76568	-0.00490383
1.2328	-1.22888e-07	-7.04803	-0.000212703
1.37604	9.00319e-07	51.6365	0.000460941
1.34199	6.5709e-07	37.6864	-0.0017248
1.18595	-4.57489e-07	-26.2386	0.00494869
1.28002	2.14431e-07	12.2984	-0.0064839
1.26228	8.76864e-08	5.02913	0.00236345
1.29109	2.93506e-07	16.8336	0.00257578
1.25339	2.42211e-08	1.38917	-0.00293022
1.41803	1.20024e-06	68.8382	-0.00382091
1.17962	-5.02748e-07	-28.8344	-0.00233934
1.19762	-3.74141e-07	-21.4583	0.00457289
1.36144	7.9597e-07	45.6517	-0.00534072
1.24627	-2.66291e-08	-1.52727	-0.00788958
1.22295	-1.9319e-07	-11.0801	-0.00379182
1.28196	2.28261e-07	13.0916	-0.000493761
1.16209	-6.27915e-07	-36.0132	0.000544988
1.18156	-4.88836e-07	-28.0365	0.00435526
1.16746	-5.89603e-07	-33.8158	0.00958597
1.35687	7.63381e-07	43.7826	-0.00650524
1.31593	4.70933e-07	27.0097	-0.00576077
1.22914	-1.49019e-07	-8.54674	-0.0020409
1.19018	-4.27285e-07	-24.5063	0.00302887
1.26358	9.69937e-08	5.56293	0.00227589
1.16429	-6.12229e-07	-35.1135	0.00433931
1.30595	3.99633e-07	22.9204	-0.00595912
1.11332	-9.76303e-07	-55.9944	0.00215051
1.46381	1.52724e-06	87.5925	-0.0168837
1.25	2.83291e-11	0.00162477	-0.00172148
1.33803	6.28765e-07	36.0619	-0.000470578
1.2777	1.97866e-07	11.3483	-0.00463032
1.18799	-4.42964e-07	-25.4056	0.00466735
1.18779	-4.44343e-07	-25.4847	-0.00144188
1.15687	-6.65234e-07	-38.1536	0.00546281
1.32029	5.02061e-07	28.795	-0.00159987
1.41907	1.20766e-06	69.2634	-0.00460074
1.29745	3.38916e-07	19.438	-0.00706517
1.24138	-6.15432e-08	-3.52972	0.00861997
1.31215	4.43936e-07	25.4613	-0.00626313
1.10255	-1.05319e-06	-60.4044	0.00122891
1.24185	-5.81866e-08	-3.33721	-0.000934799
1.37355	8.82473e-07	50.6129	-0.00450312
1.2136	-2.60032e-07	-14.9137	0.00288246
1.24107	-6.37793e-08	-3.65797	-0.00119782
1.12385	-9.01036e-07	-51.6776	0.0013173
1.34171	6.55094e-07	37.572	-0.00171297
1.21604	-2.42563e-07	-13.9118	0.00132457
1.35829	7.73526e-07	44.3644	-0.00455961
1.13498	-8.21599e-07	-47.1216	0.00743916
1.29607	3.29097e-07	18.8749	-0.00740854
1.0685	-1.2964e-06	-74.353	0.00647115
1.50106	1.79326e-06	102.85	-0.012984
1.24224	-5.5448e-08	-3.18014	0.00546304
1.34972	7.12303e-07	40.8531	-6.83965e-05
1.09468	-1.10942e-06	-63.629	0.001167
1.28183	2.27385e-07	13.0413	-0.00359039
1.11342	-9.75601e-07	-55.9542	-0.000926745
1.22606	-1.71014e-07	-9.80825	0.00514234
1.30544	3.96017e-07	22.713	-0.00368183
1.08829	-1.15504e-06	-66.2458	0.00220617
1.17409	-5.42222e-07	-31.0983	-0.00372871
1.33818	6.29864e-07	36.1249	-0.0027012
1.24373	-4.48081e-08	-2.56991	0.00147657
1.29559	3.25616e-07	18.6753	0.00195046
1.26854	1.32424e-07	7.59497	-0.00286476
1.30969	4.26328e-07	24.4514	-0.0006131
1.14708	-7.3511e-07	-42.1612	0.00478925
1.42799	1.27132e-06	72.9149	-0.013218
1.4771	1.62211e-06	93.0338	-0.013577
1.30255	3.75374e-07	21.529	0.00681845
1.32803	5.57348e-07	31.9659	-0.00417608
1.15511	-6.77794e-07	-38.8739	0.0046991
1.23667	-9.5248e-08	-5.46281	0.00528974
1.03525	-1.53394e-06	-87.9771	0.00703874
1.17942	-5.04121e-07	-28.9131	0.000420687
1.35478	7.48406e-07	42.9238	-0.00438609
1.28144	2.24569e-07	12.8798	0.00147825
1.36156	7.96842e-07	45.7017	-0.00889676
1.38812	9.86555e-07	56.5824	-0.00404708
1.09273	-1.12336e-06	-64.4289	0.000232036
1.09396	-1.11456e-06	-63.9239	0.00529833
1.23329	-1.19336e-07	-6.84433	-0.0028833
1.18808	-4.42262e-07	-25.3653	0.00224445
1.36052	7.8945e-07	45.2777	-0.00210899
1.11569	-9.59345e-07	-55.0218	0.000720737
