# maestro2tex monte carlo -- test=dac_mc_linereg samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=27 variations=all
#! vddac_nom			value(vddac VAR(\"VDD25\"))
#! vddac_lo			value(vddac VAR(\"vdd_lo\"))
#! vddac_hi			value(vddac VAR(\"vdd_hi\"))
#! dvddac_line		0.005	(vddac_hi - vddac_lo)
#! line_reg			(dvddac_line / (VAR(\"vdd_hi\") - VAR(\"vdd_lo\")))
#! i_q			abs(IDC(\"/POWER/SRC_VDD25/PLUS\"))
#! p_psu			(i_q * VAR(\"VDD25\"))
2.14309	2.1174	2.18588	0.068482	0.136964	0.000153772	0.00038443
2.28818	2.19765	2.30243	0.104781	0.209561	0.000147061	0.000367653
2.1648	2.13278	2.22506	0.0922786	0.184557	0.000146659	0.000366648
2.14398	2.11579	2.16855	0.0527531	0.105506	0.000164775	0.000411937
2.20425	2.15293	2.21659	0.0636587	0.127317	0.000179516	0.000448789
2.29549	2.19936	2.31091	0.111551	0.223103	0.000156196	0.00039049
2.12507	2.09912	2.19658	0.0974662	0.194932	0.000157249	0.000393123
2.07144	2.05469	2.09962	0.0449377	0.0898754	0.000184918	0.000462294
2.18316	2.14545	2.22672	0.0812682	0.162536	0.000144939	0.000362348
2.11878	2.09737	2.16037	0.0629999	0.126	0.000161352	0.000403379
2.28349	2.19215	2.29869	0.106533	0.213065	0.000169683	0.000424208
2.24803	2.17828	2.26286	0.0845853	0.169171	0.000159904	0.00039976
2.15922	2.1306	2.21647	0.085879	0.171758	0.000144977	0.000362442
2.13753	2.11183	2.15561	0.0437808	0.0875615	0.000162432	0.000406081
2.26841	2.19068	2.28939	0.0987077	0.197415	0.000140673	0.000351684
2.14022	2.11465	2.17597	0.0613192	0.122638	0.000158558	0.000396395
2.2485	2.17232	2.26309	0.0907783	0.181557	0.000193315	0.000483287
2.16703	2.13552	2.19678	0.0612625	0.122525	0.000144756	0.00036189
2.08749	2.07005	2.13004	0.0599823	0.119965	0.000174988	0.00043747
2.13493	2.10911	2.20549	0.0963779	0.192756	0.000148924	0.00037231
2.20407	2.15449	2.224	0.0695157	0.139031	0.000162365	0.000405913
2.12884	2.10258	2.14062	0.0380356	0.0760711	0.000184956	0.000462389
2.21634	2.16536	2.24793	0.0825698	0.16514	0.000139813	0.000349532
2.22701	2.17133	2.28259	0.111261	0.222521	0.000140531	0.000351327
2.11962	2.09766	2.151	0.0533362	0.106672	0.000169823	0.000424557
2.13991	2.11047	2.21218	0.101707	0.203415	0.000147886	0.000369715
2.10898	2.08926	2.13323	0.0439694	0.0879388	0.00016784	0.000419601
2.212	2.15651	2.22473	0.0682191	0.136438	0.000181295	0.000453238
2.24181	2.1772	2.25625	0.0790558	0.158112	0.000148648	0.000371619
2.12858	2.0985	2.20443	0.105932	0.211865	0.000155228	0.000388071
2.20787	2.15835	2.22151	0.0631663	0.126333	0.000155507	0.000388767
2.16073	2.12989	2.19949	0.0696001	0.1392	0.000151716	0.00037929
2.25252	2.17753	2.26667	0.0891409	0.178282	0.000168552	0.00042138
2.21539	2.16474	2.23837	0.0736229	0.147246	0.000147319	0.000368296
2.15718	2.12137	2.23624	0.114877	0.229754	0.000138414	0.000346036
2.19398	2.15015	2.20862	0.0584766	0.116953	0.000157327	0.000393318
2.02215	1.99083	2.09854	0.107712	0.215424	0.000169503	0.000423756
2.19043	2.14479	2.20676	0.0619727	0.123945	0.000173927	0.000434818
2.099	2.07989	2.16484	0.0849518	0.169904	0.00015237	0.000380926
2.21004	2.16109	2.24552	0.0844362	0.168872	0.000148778	0.000371946
2.24659	2.1743	2.26015	0.0858458	0.171692	0.000174623	0.000436558
2.17224	2.13466	2.1859	0.0512402	0.10248	0.000176273	0.000440683
2.12773	2.1041	2.18729	0.0831984	0.166397	0.000154937	0.000387343
2.21205	2.16	2.22851	0.0685105	0.137021	0.000156751	0.000391878
2.12975	2.10049	2.20707	0.106582	0.213164	0.000141925	0.000354813
2.18631	2.14613	2.21095	0.0648241	0.129648	0.000152325	0.000380812
2.15106	2.11725	2.167	0.0497511	0.0995022	0.000192882	0.000482205
2.25181	2.1782	2.26533	0.0871361	0.174272	0.00016547	0.000413676
2.14781	2.12166	2.2075	0.0858431	0.171686	0.000142517	0.000356292
2.23248	2.17089	2.24492	0.0740295	0.148059	0.000158166	0.000395414
2.16248	2.13028	2.20722	0.0769378	0.153876	0.000157583	0.000393957
2.22603	2.16824	2.26637	0.0981221	0.196244	0.000146364	0.000365909
2.17116	2.13508	2.18464	0.0495645	0.099129	0.000164491	0.000411228
2.13701	2.10872	2.21027	0.101554	0.203108	0.000149197	0.000372992
2.1673	2.13146	2.18285	0.0513897	0.102779	0.000168211	0.000420528
2.31156	2.20425	2.3293	0.125049	0.250098	0.000164964	0.000412409
2.11705	2.0963	2.14558	0.0492814	0.0985628	0.000160028	0.00040007
2.11413	2.08264	2.19236	0.109718	0.219436	0.000146494	0.000366234
2.20133	2.15291	2.2161	0.0631875	0.126375	0.000164006	0.000410016
2.13276	2.10537	2.14624	0.0408663	0.0817326	0.000183567	0.000458918
2.24481	2.17884	2.27696	0.0981167	0.196233	0.000144198	0.000360495
2.23919	2.17248	2.25207	0.0795964	0.159193	0.000171178	0.000427945
2.12063	2.09897	2.16939	0.0704187	0.140837	0.000162361	0.000405902
2.16853	2.13342	2.23052	0.0971006	0.194201	0.000157756	0.00039439
2.24504	2.1755	2.2581	0.0825998	0.1652	0.000165697	0.000414243
2.16409	2.13084	2.18259	0.051747	0.103494	0.000159429	0.000398573
