# maestro2tex monte carlo -- test=ab_mc_unity samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=25 variations=all
#! ugf			cross(dB20(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! pm	60.0		value(phase(getData(\"loopGain\" ?result \"stb\")) ugf)
#! fpc			cross(phase(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! gm	6.0		(- value(dB20(getData(\"loopGain\" ?result \"stb\")) fpc))
#! aol_db	60.0		ymax(dB20(getData(\"loopGain\" ?result \"stb\")))
#! vn_rms		0.00122	rmsNoise(0.1 100000.0)
#! vn_lf			rmsNoise(0.1 10)
#! vn_1k			value(getData(\"out\" ?result \"noise\") 1000.0)
#! vn_floor			value(getData(\"out\" ?result \"noise\") 5000000.0)
17146800	74.8124	73376800	9.36458	84.6296	3.01021e-05	2.00383e-05	2.06828e-07	3.61315e-08
24109700	73.1297	95587600	8.99886	82.0337	2.91644e-05	1.96966e-05	2.02253e-07	3.20394e-08
19380200	75.1202	85436700	9.60324	82.0056	3.07305e-05	2.06295e-05	2.12029e-07	3.52383e-08
23812100	73.9347	96938300	9.0269	81.8641	2.96249e-05	2.00164e-05	2.05509e-07	3.24461e-08
19941500	75.0233	87981100	9.54901	82.4886	2.91631e-05	1.95368e-05	2.01298e-07	3.36915e-08
22258800	73.5589	89283300	8.89988	83.5099	2.98738e-05	2.00964e-05	2.06914e-07	3.35464e-08
31590000	71.234	111791000	7.94582	83.1078	2.80464e-05	1.90627e-05	1.95983e-07	2.9059e-08
19198500	74.8904	81881500	9.26758	83.2936	3.10593e-05	2.08434e-05	2.14185e-07	3.57213e-08
26810000	72.8202	102556000	8.6119	83.2266	2.79038e-05	1.88349e-05	1.94242e-07	3.03481e-08
23060000	74.1736	94459200	8.94429	83.0836	2.91717e-05	1.96479e-05	2.02291e-07	3.24583e-08
22626900	72.6907	85811500	8.3853	84.8435	3.01476e-05	2.03214e-05	2.09285e-07	3.33046e-08
26136600	72.1668	95753000	8.09249	84.073	2.9552e-05	2.00332e-05	2.05755e-07	3.1453e-08
20991800	75.5863	96220300	10.1437	79.9803	3.08358e-05	2.07445e-05	2.13019e-07	3.49042e-08
20530100	73.73	83083900	8.97327	84.4538	3.01048e-05	2.01999e-05	2.07818e-07	3.45372e-08
