20 1.655844878
22.95454545 1.656125501
25.90909091 1.65636513
28.86363636 1.65660837
31.81818182 1.656854904
34.77272727 1.657104425
37.72727273 1.657356636
40.68181818 1.657611256
43.63636364 1.65786801
46.59090909 1.658126636
49.54545455 1.658386884
52.5 1.658648513
55.45454545 1.658911289
58.40909091 1.659174991
61.36363636 1.659439403
64.31818182 1.659704317
67.27272727 1.659969531
70.22727273 1.660234849
73.18181818 1.660500077
76.13636364 1.660765023
79.09090909 1.661029497
82.04545455 1.661293306
85 1.661556252
