20 2.401589524e-05
22.95454545 2.414252224e-05
25.90909091 2.426852259e-05
28.86363636 2.439392493e-05
31.81818182 2.451875717e-05
34.77272727 2.464304651e-05
37.72727273 2.476681926e-05
40.68181818 2.489010077e-05
43.63636364 2.50129154e-05
46.59090909 2.513528653e-05
49.54545455 2.525723649e-05
52.5 2.537878657e-05
55.45454545 2.549995704e-05
58.40909091 2.56207671e-05
61.36363636 2.574123496e-05
64.31818182 2.586137776e-05
67.27272727 2.59812117e-05
70.22727273 2.610075198e-05
73.18181818 2.622001285e-05
76.13636364 2.633900767e-05
79.09090909 2.645774891e-05
82.04545455 2.65762482e-05
85 2.66945164e-05
