# maestro2tex monte carlo -- test=dac_mc_ideal samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=25 variations=all
#! v_zs			value(vout 0)
#! v_fs			value(vout 4095)
#! lsb			((v_fs - v_zs) / 4095)
#! inl_max			ymax(inl_wave)
#! inl_min			ymin(inl_wave)
#! inl_lsb		1.0	ymax(abs(inl_wave))
#! dnl_max			ymax(dnl_wave)
#! dnl_min	-1.0		ymin(dnl_wave)
#! dnl_lsb		0.75	ymax(abs(dnl_wave))
#! dnl_msb			value(dnl_wave 2048)
#! voff_dac			v_zs
#! vfs_dac			v_fs
#! voff_lsb			(v_zs / lsb)
#! gain_err			(((v_fs - v_zs) / (VAR(\"VDD25\") * (4095.0 / 4096.0))) - 1)
1.608588992e-08	2.499386413	0.0006103507684	0.9945653497	-1.413740769	1.413740769	1.171814793	-1.298515474	1.298515474	1.171814793	1.608588992e-08	2.499386413	2.635515633e-05	-1.301102055e-06
5.457978221e-08	2.499392023	0.0006103521291	1.782324591	-2.129379954	2.129379954	1.02978767	-3.419345715	3.419345715	-3.419345715	5.457978221e-08	2.499392023	8.942343216e-05	9.283790101e-07
1.10863392e-08	2.499388619	0.0006103513085	0.6255228942	-0.9519481571	0.9519481571	0.8701665677	-0.4960724623	0.8701665677	0.8701665677	1.10863392e-08	2.499388619	1.81638657e-05	-4.161838031e-07
2.023881675e-08	2.499388221	0.000610351209	1.233874086	-1.593868686	1.593868686	0.3656125049	-2.746213573	2.746213573	-2.746213573	2.023881675e-08	2.499388221	3.315929657e-05	-5.7909656e-07
2.110025555e-08	2.499387783	0.0006103511019	1.422110886	-1.741953143	1.741953143	2.593317958	-0.7552625975	2.593317958	2.593317958	2.110025555e-08	2.499387783	3.457068478e-05	-7.546391189e-07
1.416019804e-08	2.499387676	0.0006103510774	0.5912720695	-1.025212259	1.025212259	0.7472208205	-0.6857803347	0.7472208205	-0.6857803347	1.416019804e-08	2.499387676	2.320008691e-05	-7.94760228e-07
5.109020882e-08	2.499388364	0.0006103512363	1.265135479	-1.556167907	1.556167907	0.7497708659	-2.481572286	2.481572286	0.7497708659	5.109020882e-08	2.499388364	8.370624287e-05	-5.344163727e-07
7.433847013e-09	2.49938881	0.0006103513558	1.254908887	-1.553776482	1.553776482	2.427634846	-1.258921042	2.427634846	0.6216557452	7.433847013e-09	2.49938881	1.217961907e-05	-3.386308695e-07
2.38635325e-08	2.499389141	0.0006103514328	0.298576513	-0.625659264	0.625659264	0.4930667854	-0.5351608438	0.5351608438	-0.5351608438	2.38635325e-08	2.499389141	3.909801996e-05	-2.124751297e-07
1.814358447e-08	2.499389226	0.000610351455	1.03778223	-1.303389503	1.303389503	2.332891816	-0.4415005457	2.332891816	0.1862776048	1.814358447e-08	2.499389226	2.972645403e-05	-1.76195317e-07
7.345719941e-09	2.499388253	0.0006103512199	1.336088551	-1.709888884	1.709888884	0.4567283647	-2.905665875	2.905665875	0.4567283647	7.345719941e-09	2.499388253	1.203523431e-05	-5.613483511e-07
3.534604023e-08	2.499387281	0.0006103509758	1.585066399	-1.910556225	1.910556225	0.3794612695	-3.495622624	3.495622624	-3.495622624	3.534604023e-08	2.499387281	5.791100799e-05	-9.612773749e-07
6.571159259e-08	2.499390642	0.0006103517891	0.897063756	-1.097041677	1.097041677	0.9968682872	-1.132841721	1.132841721	-0.4659558328	6.571159259e-08	2.499390642	0.0001076618333	3.712196115e-07
8.168234998e-09	2.499389179	0.0006103514459	0.5998251915	-0.9925389196	0.9925389196	0.9177397151	-0.581788588	0.9177397151	0.9177397151	8.168234998e-09	2.499389179	1.338283878e-05	-1.910221987e-07
1.51752405e-08	2.499387789	0.0006103511047	1.686387596	-2.056459439	2.056459439	0.7134229895	-3.491001616	3.491001616	-3.491001616	1.51752405e-08	2.499387789	2.486313268e-05	-7.501198335e-07
1.088198788e-08	2.499387743	0.0006103510946	0.7259464918	-1.105168504	1.105168504	0.06364721431	-1.759260454	1.759260454	-1.759260454	1.088198788e-08	2.499387743	1.782906261e-05	-7.665273971e-07
9.379072167e-08	2.499388704	0.0006103513089	1.323566366	-1.657171158	1.657171158	2.82354731	-0.4641723005	2.82354731	2.82354731	9.379072167e-08	2.499388704	0.0001536667822	-4.154634196e-07
2.339604477e-08	2.499388063	0.0006103511697	0.9664250281	-1.25547286	1.25547286	0.186542447	-2.18974159	2.18974159	-2.18974159	2.339604477e-08	2.499388063	3.833210443e-05	-6.435911587e-07
8.692062129e-09	2.499388519	0.0006103512845	1.038173658	-1.463796542	1.463796542	1.825246293	-0.8561729253	1.825246293	1.825246293	8.692062129e-09	2.499388519	1.424108108e-05	-4.554129113e-07
2.706086013e-08	2.499390345	0.0006103517261	1.152550757	-1.500855335	1.500855335	1.643048952	-0.8188818941	1.643048952	-0.8188818941	2.706086013e-08	2.499390345	4.433650136e-05	2.679638682e-07
6.02200789e-09	2.499388924	0.0006103513842	1.229823472	-1.583025034	1.583025034	0.7379236385	-2.752044196	2.752044196	-2.752044196	6.02200789e-09	2.499388924	9.866460609e-06	-2.920846666e-07
3.198226971e-08	2.499385979	0.0006103506587	0.9388300303	-1.268919386	1.268919386	0.2401821983	-1.830911312	1.830911312	-1.830911312	3.198226971e-08	2.499385979	5.239982829e-05	-1.480744058e-06
7.449697371e-09	2.499389746	0.0006103515846	1.091925985	-1.483765652	1.483765652	1.672806123	-1.041926964	1.672806123	1.672806123	7.449697371e-09	2.499389746	1.220558373e-05	3.613544686e-08
2.308116866e-08	2.499386592	0.0006103508105	2.376820504	-2.771384642	2.771384642	0.5223879323	-5.148205147	5.148205147	-5.148205147	2.308116866e-08	2.499386592	3.781623332e-05	-1.23203632e-06
1.524298666e-08	2.499390062	0.0006103516599	0.7197245697	-0.9395712272	0.9395712272	1.373981948	-0.07252026551	1.373981948	0.7261616655	1.524298666e-08	2.499390062	2.497410536e-05	1.59529022e-07
4.938254652e-08	2.499390377	0.0006103517284	1.27527336	-1.637306561	1.637306561	2.847277489	-0.2381982443	2.847277489	2.847277489	4.938254652e-08	2.499390377	8.090834223e-05	2.71829296e-07
5.226359079e-08	2.49938584	0.0006103506196	3.105133041	-3.39345381	3.39345381	0.006837998015	-6.49858685	6.49858685	-6.49858685	5.226359079e-08	2.49938584	8.562879944e-05	-1.544810203e-06
1.291000809e-08	2.499388613	0.0006103513066	1.230809224	-1.511334359	1.511334359	0.05195347979	-2.567656319	2.567656319	-0.2540936212	1.291000809e-08	2.499388613	2.115176612e-05	-4.192742388e-07
9.015934115e-09	2.499388692	0.0006103513268	1.145936118	-1.52045523	1.52045523	2.133333796	-0.3748221183	2.133333796	2.133333796	9.015934115e-09	2.499388692	1.477171216e-05	-3.861321554e-07
1.193534153e-08	2.499386418	0.0006103507707	1.145215291	-1.405878067	1.405878067	0.4039305646	-2.453944238	2.453944238	-2.453944238	1.193534153e-08	2.499386418	1.955488894e-05	-1.297257101e-06
1.549467397e-08	2.499387234	0.000610350969	0.8178963818	-1.209621153	1.209621153	0.02379519028	-2.027517535	2.027517535	-2.027517535	1.549467397e-08	2.499387234	2.538649852e-05	-9.723747011e-07
2.656335901e-08	2.49938953	0.000610351527	0.3801605139	-0.726635988	0.726635988	0.6058183475	-0.3960161613	0.6058183475	0.6058183475	2.656335901e-08	2.49938953	4.352140993e-05	-5.814499082e-08
3.744445697e-09	2.499387357	0.000610351002	0.3841603027	-0.8259505267	0.8259505267	0.3525691711	-0.6760314504	0.6760314504	-0.6760314504	3.744445697e-09	2.499387357	6.134905464e-06	-9.18287099e-07
2.931708323e-08	2.499388024	0.0006103511587	0.4874114367	-0.8367227091	0.8367227091	0.1732377997	-1.165134182	1.165134182	-1.165134182	2.931708323e-08	2.499388024	4.803314094e-05	-6.6164422e-07
1.871832302e-08	2.499389527	0.0006103515282	1.09224041	-1.377891643	1.377891643	1.749120744	-0.2278671443	1.749120744	1.491410627	1.871832302e-08	2.499389527	3.066810216e-05	-5.614550203e-08
2.522720444e-08	2.499388488	0.000610351273	0.845669544	-1.164224683	1.164224683	0.5472371565	-1.60768703	1.60768703	-1.60768703	2.522720444e-08	2.499388488	4.133227136e-05	-4.74271878e-07
1.158354223e-08	2.499389405	0.0006103515002	0.9318786151	-1.273151663	1.273151663	2.184675489	-0.4669675011	2.184675489	2.184675489	1.158354223e-08	2.499389405	1.897847753e-05	-1.020381094e-07
3.221354482e-08	2.499387536	0.0006103510387	1.421745953	-1.713714973	1.713714973	0.3119093426	-3.104905308	3.104905308	-3.104905308	3.221354482e-08	2.499387536	5.277871713e-05	-8.581197882e-07
8.732406685e-08	2.499388523	0.0006103512664	0.7658257334	-1.17370635	1.17370635	1.833639071	-0.6586744497	1.833639071	1.833639071	8.732406685e-08	2.499388523	0.0001430718205	-4.850998432e-07
1.964477302e-08	2.499388381	0.0006103512482	0.9854142257	-1.347360625	1.347360625	1.358631577	-1.52503114	1.52503114	1.358631577	1.964477302e-08	2.499388381	3.218601269e-05	-5.149772208e-07
3.148989219e-08	2.49938682	0.0006103508641	2.990928612	-3.302608974	3.302608974	0.1921943272	-6.293537586	6.293537586	-6.293537586	3.148989219e-08	2.49938682	5.15930984e-05	-1.144286093e-06
1.018437653e-08	2.499388527	0.0006103512863	0.8533618471	-1.26682973	1.26682973	1.522187611	-0.9267039638	1.522187611	1.522187611	1.018437653e-08	2.499388527	1.668609006e-05	-4.525946413e-07
2.941649928e-08	2.499391301	0.000610351959	1.735793356	-2.008166956	2.008166956	2.425040116	-0.6869998077	2.425040116	2.280547354	2.941649928e-08	2.499391301	4.819596111e-05	6.49564011e-07
1.481878509e-08	2.499387678	0.0006103510777	2.16020572	-2.461999748	2.461999748	3.304081372	-2.578414662	3.304081372	3.304081372	1.481878509e-08	2.499387678	2.427911677e-05	-7.943745498e-07
1.928921771e-08	2.499386495	0.0006103507878	2.128284385	-2.529133307	2.529133307	0.1450813333	-4.60905499	4.60905499	-4.60905499	1.928921771e-08	2.499386495	3.160349441e-05	-1.269348814e-06
5.557745286e-09	2.499389145	0.0006103514383	0.6264239928	-0.9451595864	0.9451595864	1.481681803	-0.4074535785	1.481681803	1.481681803	5.557745286e-09	2.499389145	9.10581173e-06	-2.035660837e-07
2.589409898e-08	2.499389754	0.000610351582	2.089972606	-2.444164692	2.444164692	1.817914996	-4.416906597	4.416906597	-4.416906597	2.589409898e-08	2.499389754	4.242489042e-05	3.191333664e-08
3.397348695e-08	2.499388893	0.0006103513698	2.664613943	-3.139570314	3.139570314	4.758147647	-2.901014449	4.758147647	4.758147647	3.397348695e-08	2.499388893	5.56621786e-05	-3.157852928e-07
6.641495009e-09	2.49938732	0.0006103509922	1.299734363	-1.613066166	1.613066166	0.02371013359	-2.91280053	2.91280053	-2.91280053	6.641495009e-09	2.49938732	1.088143559e-05	-9.344571865e-07
8.901455233e-08	2.499388005	0.0006103511395	1.000502726	-1.374051198	1.374051198	0.5319078171	-2.152314577	2.152314577	-2.152314577	8.901455233e-08	2.499388005	0.0001458415436	-6.930288915e-07
2.064644917e-08	2.49939041	0.0006103517435	1.020146009	-1.322048142	1.322048142	2.158283063	-0.5259483475	2.158283063	2.158283063	2.064644917e-08	2.49939041	3.38271323e-05	2.965473858e-07
2.573449348e-08	2.499388788	0.0006103513461	0.7469329389	-1.083600795	1.083600795	0.06518557506	-1.829722962	1.829722962	-1.829722962	2.573449348e-08	2.499388788	4.216340908e-05	-3.54600095e-07
4.002707611e-08	2.499387989	0.0006103511475	0.3252893282	-0.6952858274	0.6952858274	0.9251366018	-0.1400914171	0.9251366018	0.1079159683	4.002707611e-08	2.499387989	6.558040609e-05	-6.799617083e-07
1.10573588e-08	2.499390148	0.0006103516817	0.6644563928	-1.037830738	1.037830738	1.21488647	-0.4603901786	1.21488647	-0.1623762867	1.10573588e-08	2.499390148	1.811637313e-05	1.952618023e-07
1.554914154e-08	2.499388082	0.0006103511763	1.474613482	-1.804183184	1.804183184	2.867363692	-0.8106653303	2.867363692	2.867363692	1.554914154e-08	2.499388082	2.547572961e-05	-6.327959862e-07
4.608107834e-08	2.499387911	0.000610351127	1.747571384	-2.084602341	2.084602341	0.5631405564	-3.818392099	3.818392099	-3.818392099	4.608107834e-08	2.499387911	7.549929262e-05	-7.135233726e-07
2.942772551e-08	2.499385486	0.0006103505389	1.566722217	-1.912964422	1.912964422	0.6199868591	-2.659924316	2.659924316	-2.659924316	2.942772551e-08	2.499385486	4.821446634e-05	-1.676996884e-06
2.336847546e-08	2.499388695	0.0006103513239	0.4402457399	-0.7986862185	0.7986862185	0.3483334174	-0.9723942954	0.9723942954	0.3483334174	2.336847546e-08	2.499388695	3.828692516e-05	-3.909574224e-07
3.456707993e-08	2.499389182	0.0006103514402	0.3875354402	-0.6625534435	0.6625534435	0.6735061751	-0.3743788106	0.6735061751	0.6735061751	3.456707993e-08	2.499389182	5.66347151e-05	-2.003582668e-07
5.93590298e-09	2.499389525	0.000610351531	1.630620868	-2.024044834	2.024044834	3.205181457	-1.786379005	3.205181457	3.205181457	5.93590298e-09	2.499389525	9.725383944e-06	-5.166433648e-08
4.678452701e-08	2.499388423	0.0006103512518	1.484547382	-1.772507139	1.772507139	0.3890986088	-3.226828422	3.226828422	-3.226828422	4.678452701e-08	2.499388423	7.665180807e-05	-5.090123869e-07
8.237403545e-09	2.49938756	0.0006103510506	2.024703625	-2.343744479	2.343744479	2.76581165	-3.07424743	3.07424743	2.76581165	8.237403545e-09	2.49938756	1.349617329e-05	-8.387532435e-07
1.967091229e-08	2.499388718	0.0006103513305	0.8266123548	-1.193144996	1.193144996	0.8808205437	-1.35170236	1.35170236	-1.35170236	1.967091229e-08	2.499388718	3.222883496e-05	-3.801837832e-07
2.578377091e-08	2.499387537	0.0006103510407	0.7832359887	-1.231206062	1.231206062	0.3377595251	-1.678125038	1.678125038	-1.678125038	2.578377091e-08	2.499387537	4.224416638e-05	-8.549242102e-07
1.250159668e-08	2.499388018	0.0006103511612	2.19516995	-2.498643618	2.498643618	0.2462148994	-4.693813568	4.693813568	-4.693813568	1.250159668e-08	2.499388018	2.048262947e-05	-6.57434545e-07
1.213294498e-08	2.499389086	0.0006103514221	0.3209519237	-0.6344140138	0.6344140138	0.4216225165	-0.5240444577	0.5240444577	-0.5240444577	1.213294498e-08	2.499389086	1.987862163e-05	-2.299843004e-07
1.432081201e-08	2.499390169	0.0006103516861	1.493645602	-1.840830296	1.840830296	3.334026295	-0.07776791649	3.334026295	3.334026295	1.432081201e-08	2.499390169	2.346321364e-05	2.025232224e-07
5.344173747e-08	2.499388059	0.0006103511613	0.07520611599	-0.3660784409	0.3660784409	0.2240381711	-0.1499638658	0.2240381711	0.2240381711	5.344173747e-08	2.499388059	8.755900022e-05	-6.57323305e-07
3.182221008e-08	2.499386527	0.0006103507924	0.7867732688	-1.146998537	1.146998537	0.7134650364	-1.660603402	1.660603402	-1.660603402	3.182221008e-08	2.499386527	5.213757478e-05	-1.261711238e-06
2.286057668e-08	2.499388964	0.0006103513897	0.24209477	-0.5264512606	0.5264512606	0.1749590551	-0.4865526821	0.4865526821	0.1556716712	2.286057668e-08	2.499388964	3.745477944e-05	-2.831495844e-07
1.854251455e-08	2.499388849	0.0006103513627	0.5837343697	-0.9247376687	0.9247376687	0.7131949405	-0.9903959844	0.9903959844	0.7131949405	1.854251455e-08	2.499388849	3.038006579e-05	-3.27434069e-07
1.137781211e-08	2.499388471	0.0006103512721	2.884931126	-3.287276187	3.287276187	0.6972106842	-6.159454155	6.159454155	-6.159454155	1.137781211e-08	2.499388471	1.864141624e-05	-4.757266602e-07
4.824797883e-08	2.499387898	0.0006103511233	1.154076365	-1.421991362	1.421991362	0.4867386411	-2.105282053	2.105282053	-0.7701960736	4.824797883e-08	2.499387898	7.90495454e-05	-7.1951837e-07
3.009192109e-08	2.499388705	0.0006103513248	0.2987853181	-0.5664420759	0.5664420759	0.622147118	-0.2338788809	0.622147118	0.383471405	3.009192109e-08	2.499388705	4.930262271e-05	-3.894756819e-07
1.583115224e-08	2.499387161	0.0006103509513	0.4836350683	-0.822233135	0.822233135	0.02713514261	-1.305868203	1.305868203	-1.305868203	1.583115224e-08	2.499387161	2.593778581e-05	-1.001462964e-06
1.076436995e-08	2.499387892	0.0006103511309	0.5923217406	-0.9077295046	0.9077295046	0.9282156328	-0.3675346682	0.9282156328	0.9282156328	1.076436995e-08	2.499387892	1.76363562e-05	-7.071173251e-07
1.530488665e-08	2.499390116	0.000610351673	2.107564849	-2.481538448	2.481538448	4.518682204	-1.157618394	4.518682204	4.518682204	1.530488665e-08	2.499390116	2.507552175e-05	1.810824488e-07
1.757741849e-07	2.499389438	0.0006103514681	2.083395864	-2.438174435	2.438174435	0.8825542862	-4.506025409	4.506025409	-4.506025409	1.757741849e-07	2.499389438	0.000287988469	-1.546074271e-07
1.404995871e-08	2.499388109	0.0006103511832	1.661147477	-2.070573079	2.070573079	0.566499601	-3.679637158	3.679637158	-3.679637158	1.404995871e-08	2.499388109	2.301946666e-05	-6.214341035e-07
1.347778067e-08	2.499388684	0.0006103513238	2.446030498	-2.771806812	2.771806812	4.701898714	-2.870167804	4.701898714	4.701898714	1.347778067e-08	2.499388684	2.208200449e-05	-3.910896363e-07
9.242018439e-09	2.499388651	0.0006103513168	1.520207029	-1.953556655	1.953556655	1.159867253	-2.625298514	2.625298514	-2.625298514	9.242018439e-09	2.499388651	1.514212911e-05	-4.026191169e-07
4.671669497e-08	2.499387412	0.000610351005	0.4381242303	-0.6734906919	0.6734906919	0.2516154531	-0.7171529074	0.7171529074	-0.3213517279	4.671669497e-08	2.499387412	7.654070295e-05	-9.134506967e-07
1.270206005e-08	2.499389768	0.0006103515887	1.42688828	-1.788385394	1.788385394	1.39327813	-2.531258972	2.531258972	-2.531258972	1.270206005e-08	2.499389768	2.081105429e-05	4.291332445e-08
1.511847185e-08	2.49938648	0.0006103507851	0.7033451082	-1.076988587	1.076988587	0.2722629809	-1.483423791	1.483423791	0.2722629809	1.511847185e-08	2.49938648	2.477013583e-05	-1.273621095e-06
3.643516028e-08	2.499388405	0.0006103512498	0.9383961246	-1.262005529	1.262005529	0.7551407814	-1.841094282	1.841094282	-1.841094282	3.643516028e-08	2.499388405	5.969539719e-05	-5.122668768e-07
2.221347748e-08	2.499389949	0.0006103516306	0.3810075834	-0.7815832173	0.7815832173	0.9377340505	-0.2319149369	0.9377340505	0.9377340505	2.221347748e-08	2.499389949	3.639455744e-05	1.115335826e-07
5.282826282e-09	2.499389027	0.0006103514094	1.564123184	-1.907468518	1.907468518	2.533448976	-0.3658678558	2.533448976	2.533448976	5.282826282e-09	2.499389027	8.655384751e-06	-2.508304936e-07
1.773821049e-08	2.499387449	0.0006103510211	1.024774642	-1.291375909	1.291375909	0.1531259281	-1.567806994	1.567806994	-1.401724934	1.773821049e-08	2.499387449	2.906230984e-05	-8.869516844e-07
1.766007904e-08	2.499388653	0.000610351315	0.5435225617	-0.7793082047	0.7793082047	0.1336700978	-1.130953793	1.130953793	-0.03007388454	1.766007904e-08	2.499388653	2.893428524e-05	-4.054256981e-07
2.077618632e-08	2.499389267	0.0006103514642	1.061559471	-1.404683224	1.404683224	1.211794867	-1.851128139	1.851128139	1.211794867	2.077618632e-08	2.499389267	3.403970915e-05	-1.610781053e-07
5.174397076e-08	2.499387185	0.0006103509482	0.8286357972	-1.142064383	1.142064383	0.6336146708	-1.499353945	1.499353945	-0.1746278211	5.174397076e-08	2.499387185	8.477740702e-05	-1.00647037e-06
1.110273453e-08	2.499387825	0.0006103511144	0.2491286342	-0.5902116679	0.5902116679	0.6422522547	-0.3218050087	0.6422522547	0.05069399271	1.110273453e-08	2.499387825	1.819073361e-05	-7.341327823e-07
8.651409641e-09	2.499387477	0.0006103510302	1.078435054	-1.518250643	1.518250643	1.580714676	-0.9069313474	1.580714676	-0.1074652315	8.651409641e-09	2.499387477	1.417448192e-05	-8.720926672e-07
5.655568856e-08	2.499387793	0.0006103510955	1.217626941	-1.535102992	1.535102992	0.646861419	-2.7321504	2.7321504	-2.7321504	5.655568856e-08	2.499387793	9.266091103e-05	-7.650967067e-07
6.510922005e-08	2.499388696	0.0006103513141	0.9538588107	-1.278808701	1.278808701	0.4830177798	-1.402468179	1.402468179	-1.402468179	6.510922005e-08	2.499388696	0.0001066749895	-4.070107951e-07
1.026768943e-08	2.499390471	0.0006103517608	0.3315726338	-0.6162757782	0.6162757782	0.3810054114	-0.475524865	0.475524865	-0.1590014534	1.026768943e-08	2.499390471	1.68225769e-05	3.248824973e-07
1.362376526e-08	2.499387827	0.0006103511144	0.7393767693	-0.9413558686	0.9413558686	0.7673472424	-1.251540181	1.251540181	-0.1693828594	1.362376526e-08	2.499387827	2.232119338e-05	-7.342372736e-07
