# maestro2tex monte carlo -- test=dac_mc_wpsu samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=25 variations=all
#! v_zs			value(vout 0)
#! v_fs			value(vout 4095)
#! lsb			((v_fs - v_zs) / 4095)
#! inl_min			ymin(inl_wave)
#! inl_lsb			ymax(abs(inl_wave))
#! dnl_max			ymax(dnl_wave)
#! dnl_min	-1.0		ymin(dnl_wave)
#! dnl_lsb			ymax(abs(dnl_wave))
#! n_zs			value(vout_n 0)
#! n_fs			value(vout_n 4095)
#! lsb_n			((n_fs - n_zs) / 4095)
#! inl_n_max			ymax(inl_n_wave)
#! inl_n_min			ymin(inl_n_wave)
#! inl_n_lsb		1.0	ymax(abs(inl_n_wave))
#! dnl_n_max			ymax(dnl_n_wave)
#! dnl_n_min	-1.0		ymin(dnl_n_wave)
#! dnl_n_lsb		0.75	ymax(abs(dnl_n_wave))
#! dnl_n_msb			value(dnl_n_wave 2048)
#! voff_dac			v_zs
#! vfs_dac			v_fs
#! voff_lsb			(n_zs / lsb_n)
#! gain_err			(((n_fs - n_zs) / (4095.0 / 4096.0)) - 1)
#! vddac_max			ymax(vddac_c)
#! vddac_min			ymin(vddac_c)
#! vddac_pp		0.000133	(vddac_max - vddac_min)
#! vddac_droop			(value(vddac_c 0) - vddac_min)
#! code_vdac_min			xmin(vddac_c)
#! inl_from_ref			ymax(abs(vref_err_lsb))
3.96458e-05	2.15635	0.00052657	-37.3847	37.3847	8.81291	-10.9713	10.9713	1.83804e-05	0.999734	0.000244131	0.457364	-0.763496	0.763496	0.270255	-0.632574	0.632574	-0.510438	3.96458e-05	2.15635	0.0752892	-4.05166e-05	2.15696	2.13112	0.0258428	0.0258428	1365	37.2187
6.07508e-05	2.33229	0.00056953	-34.0632	34.0632	8.89671	-10.7404	10.7404	2.60194e-05	0.999726	0.000244127	1.6212	-2.05661	2.05661	3.38939	-1.40394	3.38939	3.38939	6.07508e-05	2.33229	0.106581	-5.6105e-05	2.33483	2.30662	0.0282089	0.0282089	1365	37.7437
3.82922e-05	2.14212	0.000523098	-36.5389	36.5389	8.45571	-10.5552	10.5552	1.78723e-05	0.999734	0.000244131	2.15095	-2.5048	2.5048	1.23226	-4.65042	4.65042	-4.65042	3.82922e-05	2.14212	0.0732078	-3.98753e-05	2.14269	2.11787	0.0248271	0.0246793	1365	35.7431
4.01511e-05	2.16239	0.000528045	-35.4056	35.4056	7.83545	-9.94103	9.94103	1.85694e-05	0.999733	0.000244131	0.876352	-1.1663	1.1663	0.140479	-2.04265	2.04265	0.140479	4.01511e-05	2.16239	0.0760634	-4.10491e-05	2.16296	2.13886	0.0241049	0.0233611	1365	33.3937
3.52236e-05	2.10702	0.000514526	-37.399	37.399	8.98982	-11.0379	11.0379	1.67102e-05	0.999736	0.000244132	1.36517	-1.78105	1.78105	0.747261	-3.00632	3.00632	-3.00632	3.52236e-05	2.10702	0.0684473	-3.7054e-05	2.10792	2.0825	0.0254148	0.0254148	1365	37.5341
3.67875e-05	2.12615	0.000519198	-33.8682	33.8682	7.63643	-9.70466	9.70466	1.73043e-05	0.999735	0.000244131	1.51781	-1.88896	1.88896	0.819277	-2.82026	2.82026	-2.82026	3.67875e-05	2.12615	0.070881	-3.80256e-05	2.12672	2.10353	0.0231886	0.0223944	1365	32.5428
3.84149e-05	2.1431	0.000523335	-37.4044	37.4044	8.76095	-10.8149	10.8149	1.79185e-05	0.999734	0.000244131	0.757512	-1.2018	1.2018	1.1371	-0.634607	1.1371	0.384606	3.84149e-05	2.1431	0.073397	-3.98897e-05	2.14387	2.11851	0.0253627	0.0253627	1365	36.7955
3.86499e-05	2.14603	0.000524052	-35.4107	35.4107	8.19174	-10.2363	10.2363	1.80068e-05	0.999734	0.000244131	0.901949	-1.25882	1.25882	0.817353	-1.66138	1.66138	0.817353	3.86499e-05	2.14603	0.0737588	-3.96168e-05	2.1466	2.12248	0.0241265	0.0239264	1365	34.5893
4.77479e-05	2.23285	0.000545251	-39.1513	39.1513	9.37052	-11.5228	11.5228	2.13707e-05	0.99973	0.000244129	0.812208	-1.13032	1.13032	0.442569	-1.40154	1.40154	-1.40154	4.77479e-05	2.23285	0.0875384	-4.71668e-05	2.23427	2.20599	0.0282793	0.0282793	1365	39.4712
3.57561e-05	2.11395	0.000516218	-35.3115	35.3115	8.1124	-10.1825	10.1825	1.69129e-05	0.999736	0.000244132	0.668834	-1.04583	1.04583	0.79197	-0.695805	0.79197	0.443781	3.57561e-05	2.11395	0.0692777	-3.71569e-05	2.11451	2.09071	0.023801	0.0234282	1365	34.3485
4.41509e-05	2.20066	0.000537391	-37.0807	37.0807	8.88233	-10.9667	10.9667	2.00533e-05	0.999732	0.00024413	0.941505	-1.14313	1.14313	0.0609422	-1.49813	1.49813	-0.232122	4.41509e-05	2.20066	0.082142	-4.40568e-05	2.20168	2.17528	0.0263919	0.0263919	1365	37.326
4.30028e-05	2.189	0.000534543	-40.4536	40.4536	9.93693	-12.0317	12.0317	1.96295e-05	0.999731	0.00024413	2.46406	-2.88197	2.88197	0.128298	-5.34603	5.34603	-5.34603	4.30028e-05	2.189	0.080406	-4.44507e-05	2.19072	2.16175	0.0289695	0.0289695	1365	41.3206
3.99821e-05	2.15991	0.000527441	-36.0384	36.0384	8.60861	-10.7604	10.7604	1.85062e-05	0.999734	0.000244131	1.68906	-2.04729	2.04729	3.73073	-0.0654483	3.73073	3.73073	3.99821e-05	2.15991	0.0758046	-4.05237e-05	2.16048	2.13509	0.0253968	0.0253796	1365	36.4762
3.73103e-05	2.13088	0.000520351	-37.8084	37.8084	9.02006	-11.1244	11.1244	1.7502e-05	0.999734	0.000244131	1.46649	-1.9186	1.9186	2.83383	-1.75186	2.83383	2.83383	3.73103e-05	2.13088	0.071691	-3.88756e-05	2.13177	2.10583	0.0259403	0.0259403	1365	37.8807
3.93812e-05	2.15426	0.000526062	-35.589	35.589	8.13588	-10.2845	10.2845	1.82813e-05	0.999735	0.000244131	1.6303	-2.00285	2.00285	1.30465	-2.61308	2.61308	-2.61308	3.93812e-05	2.15426	0.074883	-3.96124e-05	2.15483	2.13005	0.0247862	0.0241326	1365	34.6361
3.4048e-05	2.09327	0.000511169	-35.359	35.359	8.2597	-10.2644	10.2644	1.62609e-05	0.999736	0.000244132	0.624491	-1.04934	1.04934	0.597891	-1.22766	1.22766	0.597891	3.4048e-05	2.09327	0.0666071	-3.57868e-05	2.09386	2.07047	0.0233877	0.0233877	1365	34.734
3.82605e-05	2.14078	0.00052277	-38.0841	38.0841	9.49943	-11.6046	11.6046	1.78604e-05	0.999734	0.000244131	2.15244	-2.61116	2.61116	2.23896	-2.78035	2.78035	-2.78035	3.82605e-05	2.14078	0.073159	-3.99527e-05	2.1422	2.11496	0.0272455	0.0272455	1365	39.6966
4.1898e-05	2.17923	0.000532159	-36.7601	36.7601	8.66984	-10.7755	10.7755	1.92201e-05	0.999732	0.00024413	0.461153	-0.850986	0.850986	0.00580129	-0.914113	0.914113	-0.914113	4.1898e-05	2.17923	0.0787289	-4.35783e-05	2.17991	2.15424	0.0256703	0.0256703	1365	36.5887
4.39977e-05	2.20121	0.000537526	-32.7008	32.7008	6.99499	-9.11562	9.11562	1.99968e-05	0.999732	0.00024413	0.161534	-0.369612	0.369612	0.412476	-0.0960402	0.412476	0.34664	4.39977e-05	2.20121	0.0819106	-4.37383e-05	2.2018	2.17852	0.0232854	0.0217143	1365	30.2926
3.85495e-05	2.14422	0.00052361	-37.9148	37.9148	9.04942	-11.1231	11.1231	1.79691e-05	0.999734	0.000244131	1.00632	-1.32222	1.32222	0.157464	-1.85367	1.85367	-1.85367	3.85495e-05	2.14422	0.0736043	-4.0078e-05	2.14532	2.11924	0.0260797	0.0260797	1365	37.8926
4.27997e-05	2.1885	0.000534422	-34.6519	34.6519	8.15765	-10.2552	10.2552	1.95544e-05	0.999733	0.00024413	0.510497	-0.823642	0.823642	0.869768	-0.310553	0.869768	0.117147	4.27997e-05	2.1885	0.0800981	-4.20005e-05	2.18909	2.16432	0.0247696	0.0244383	1365	34.5977
4.04605e-05	2.16435	0.000528525	-37.4136	37.4136	8.94001	-10.9933	10.9933	1.8685e-05	0.999733	0.000244131	1.45094	-1.83463	1.83463	0.194625	-3.28557	3.28557	-3.28557	4.04605e-05	2.16435	0.0765367	-4.11185e-05	2.16541	2.13937	0.0260371	0.0260371	1365	37.4614
3.30048e-05	2.08059	0.000508071	-35.5478	35.5478	8.21894	-10.282	10.282	1.58603e-05	0.999737	0.000244132	0.468518	-0.878166	0.878166	0.821435	-0.406816	0.821435	0.46071	3.30048e-05	2.08059	0.0649659	-3.50682e-05	2.08113	2.05769	0.0234389	0.0232802	1365	34.7387
4.10969e-05	2.17124	0.000530208	-36.6375	36.6375	8.61121	-10.6989	10.6989	1.89222e-05	0.999733	0.00024413	0.750148	-1.17177	1.17177	1.18526	-1.14125	1.18526	1.18526	4.10969e-05	2.17124	0.0775087	-4.1504e-05	2.17189	2.14653	0.0253582	0.0253582	1365	36.2826
3.5848e-05	2.11307	0.000516002	-38.7058	38.7058	10.0749	-12.1021	12.1021	1.69478e-05	0.999735	0.000244131	0.671676	-1.21365	1.21365	0.565037	-1.32199	1.32199	-0.374623	3.5848e-05	2.11307	0.0694209	-3.774e-05	2.1152	2.08711	0.0280908	0.0280908	1365	41.6297
4.36869e-05	2.19682	0.000536454	-36.4758	36.4758	8.52432	-10.6434	10.6434	1.98822e-05	0.999732	0.00024413	0.166622	-0.417989	0.417989	0.339917	-0.237865	0.339917	0.291658	4.36869e-05	2.19682	0.0814411	-4.39165e-05	2.19741	2.17174	0.0256704	0.0255422	1365	36.0626
3.35399e-05	2.08617	0.000509435	-38.7318	38.7318	9.41758	-11.4813	11.4813	1.6066e-05	0.999737	0.000244132	1.25307	-1.59758	1.59758	0.181969	-2.76341	2.76341	-2.76341	3.35399e-05	2.08617	0.0658086	-3.52527e-05	2.08763	2.06142	0.0262161	0.0262161	1365	39.2462
3.80545e-05	2.13911	0.000522362	-38.0119	38.0119	9.02806	-11.1433	11.1433	1.77828e-05	0.999735	0.000244131	0.554301	-0.859222	0.859222	0.071239	-1.07478	1.07478	-1.07478	3.80545e-05	2.13911	0.0728412	-3.88837e-05	2.13996	2.11387	0.0260918	0.0260918	1365	37.9392
5.19418e-05	2.26904	0.000554087	-33.465	33.465	7.83443	-9.89307	9.89307	2.28883e-05	0.999729	0.000244128	1.36544	-1.6882	1.6882	2.97825	-0.233758	2.97825	2.97825	5.19418e-05	2.26904	0.0937549	-4.97725e-05	2.26965	2.2448	0.024856	0.0245662	1365	33.509
4.8553e-05	2.23941	0.000546852	-38.232	38.232	9.66599	-11.7612	11.7612	2.16635e-05	0.999729	0.000244129	0.962837	-1.42207	1.42207	1.06632	-1.32555	1.32555	1.06632	4.8553e-05	2.23941	0.0887379	-4.82979e-05	2.24124	2.21226	0.028981	0.028981	1365	40.398
3.16494e-05	2.06287	0.000503745	-35.4779	35.4779	8.34728	-10.289	10.289	1.53368e-05	0.999739	0.000244133	1.76018	-2.18497	2.18497	0.999151	-3.55214	3.55214	-3.55214	3.16494e-05	2.06287	0.0628216	-3.26576e-05	2.06362	2.04047	0.0231489	0.0231489	1365	34.9217
4.03774e-05	2.1645	0.000528562	-37.0068	37.0068	8.36748	-10.598	10.598	1.86539e-05	0.999733	0.000244131	0.56781	-0.949291	0.949291	0.777658	-0.544743	0.777658	0.777658	4.03774e-05	2.1645	0.0764097	-4.11161e-05	2.16508	2.13954	0.0255441	0.0250167	1365	35.7601
5.17481e-05	2.26645	0.000553456	-36.555	36.555	8.77596	-10.8124	10.8124	2.28186e-05	0.999729	0.000244128	1.25598	-1.64198	1.64198	0.326331	-2.82729	2.82729	-2.82729	5.17481e-05	2.26645	0.0934696	-5e-05	2.26781	2.24085	0.0269528	0.0269528	1365	37.0288
3.88919e-05	2.14866	0.000524695	-36.0238	36.0238	8.38102	-10.5242	10.5242	1.80977e-05	0.999734	0.000244131	1.35542	-1.73465	1.73465	2.4877	-0.811439	2.4877	2.4877	3.88919e-05	2.14866	0.0741313	-4.02656e-05	2.14924	2.1243	0.0249325	0.0246889	1365	35.6236
4.04959e-05	2.16456	0.000528577	-38.6281	38.6281	9.34585	-11.466	11.466	1.86982e-05	0.999733	0.00024413	0.598269	-1.06125	1.06125	0.7209	-0.795024	0.795024	-0.795024	4.04959e-05	2.16456	0.0765908	-4.1539e-05	2.16577	2.13859	0.0271761	0.0271761	1365	39.1223
3.77195e-05	2.13658	0.000521744	-32.5024	32.5024	7.10858	-9.03496	9.03496	1.76565e-05	0.999734	0.000244131	1.24702	-1.57374	1.57374	0.655738	-2.53034	2.53034	0.655738	3.77195e-05	2.13658	0.0723239	-3.90973e-05	2.13715	2.11541	0.0217375	0.0208859	1365	30.2027
4.65799e-05	2.22309	0.000542867	-37.427	37.427	9.17711	-11.3906	11.3906	2.09446e-05	0.999731	0.000244129	1.2351	-1.53776	1.53776	2.39014	-1.27777	2.39014	0.546976	4.65799e-05	2.22309	0.0857929	-4.58323e-05	2.22396	2.19618	0.0277783	0.0277783	1365	38.8094
4.17387e-05	2.17834	0.000531942	-35.3474	35.3474	7.99343	-10.0966	10.0966	1.91609e-05	0.999733	0.00024413	0.295547	-0.654359	0.654359	0.473292	-0.617289	0.617289	-0.617289	4.17387e-05	2.17834	0.0784865	-4.19744e-05	2.17893	2.15438	0.0245472	0.0239454	1365	34.0031
3.90532e-05	2.1498	0.000524972	-37.2529	37.2529	9.16212	-11.31	11.31	1.81583e-05	0.999734	0.000244131	0.963692	-1.32801	1.32801	2.27819	-0.47169	2.27819	0.0694722	3.90532e-05	2.1498	0.0743793	-3.98006e-05	2.15071	2.12409	0.0266172	0.0266172	1365	38.5037
5.34637e-05	2.27937	0.000556611	-39.5708	39.5708	9.68929	-11.788	11.788	2.34344e-05	0.999728	0.000244128	1.34198	-1.71294	1.71294	0.38434	-2.94173	2.94173	0.38434	5.34637e-05	2.27937	0.0959924	-5.12244e-05	2.28142	2.25167	0.0297439	0.0297439	1365	40.7343
3.38213e-05	2.09047	0.000510484	-36.018	36.018	8.45279	-10.4969	10.4969	1.6174e-05	0.999736	0.000244132	1.62442	-1.98437	1.98437	0.324535	-3.60879	3.60879	-3.60879	3.38213e-05	2.09047	0.0662511	-3.63303e-05	2.09109	2.06717	0.0239178	0.0239178	1365	35.5634
3.46092e-05	2.10097	0.000513049	-29.0813	29.0813	6.31154	-8.04728	8.04728	1.64757e-05	0.999737	0.000244132	0.898279	-1.14025	1.14025	0.972387	-1.189	1.189	-0.572149	3.46092e-05	2.10097	0.0674867	-3.56709e-05	2.10153	2.0824	0.0191241	0.018227	1365	26.791
3.78326e-05	2.13682	0.000521804	-38.0463	38.0463	8.99616	-11.1886	11.1886	1.76992e-05	0.999735	0.000244131	0.55969	-0.979038	0.979038	0.812812	-0.635576	0.812812	0.812812	3.78326e-05	2.13682	0.0724986	-3.88265e-05	2.13754	2.11139	0.0261454	0.0261454	1365	38.0218
4.55271e-05	2.21411	0.000540675	-36.5864	36.5864	8.42749	-10.5835	10.5835	2.05591e-05	0.999731	0.00024413	1.69875	-2.09081	2.09081	0.67557	-3.56776	3.56776	-3.56776	4.55271e-05	2.21411	0.0842141	-4.54577e-05	2.21471	2.18884	0.0258626	0.0256017	1365	35.824
4.21263e-05	2.181	0.000532592	-39.6788	39.6788	9.50904	-11.7193	11.7193	1.93048e-05	0.999732	0.00024413	0.744686	-1.17672	1.17672	0.037376	-1.86975	1.86975	-1.86975	4.21263e-05	2.181	0.0790759	-4.28169e-05	2.18216	2.15411	0.0280547	0.0280547	1365	40.042
3.10771e-05	2.05506	0.000501838	-34.9954	34.9954	8.58302	-10.5376	10.5376	1.51148e-05	0.999737	0.000244132	1.22012	-1.6456	1.6456	2.67914	-0.540493	2.67914	2.67914	3.10771e-05	2.05506	0.0619122	-3.35122e-05	2.05608	2.03245	0.0236267	0.0236267	1365	35.8369
4.3509e-05	2.19579	0.000536202	-34.1981	34.1981	7.6465	-9.69271	9.69271	1.98166e-05	0.999732	0.00024413	0.985203	-1.31018	1.31018	0.176998	-2.27153	2.27153	-2.27153	4.3509e-05	2.19579	0.0811722	-4.38092e-05	2.19638	2.17243	0.0239459	0.0231545	1365	32.5718
5.04305e-05	2.2554	0.000550757	-39.2992	39.2992	9.69119	-11.9228	11.9228	2.23435e-05	0.999729	0.000244129	1.01077	-1.46479	1.46479	1.74002	-0.900638	1.74002	1.74002	5.04305e-05	2.2554	0.0915236	-4.88734e-05	2.25705	2.22738	0.0296649	0.0296649	1365	40.9889
3.54738e-05	2.11039	0.000515348	-34.8796	34.8796	8.23486	-10.2484	10.2484	1.68055e-05	0.999736	0.000244132	1.13882	-1.53761	1.53761	1.58896	-0.93119	1.58896	-0.93119	3.54738e-05	2.11039	0.0688378	-3.6471e-05	2.11094	2.0873	0.0236429	0.0235508	1365	34.6495
5.35982e-05	2.28086	0.000556973	-39.4684	39.4684	9.3278	-11.5226	11.5226	2.34826e-05	0.999728	0.000244128	1.24622	-1.63514	1.63514	0.718941	-2.83227	2.83227	-2.83227	5.35982e-05	2.28086	0.0961896	-5.10996e-05	2.28247	2.25341	0.0290554	0.0290554	1365	39.6732
3.5029e-05	2.10537	0.000514124	-34.3172	34.3172	7.94236	-9.92695	9.92695	1.66359e-05	0.999735	0.000244131	0.948645	-1.33841	1.33841	0.187214	-1.94389	1.94389	-1.94389	3.5029e-05	2.10537	0.0681434	-3.78663e-05	2.10593	2.08287	0.0230605	0.0227529	1365	33.5078
4.75361e-05	2.23167	0.000544962	-37.9161	37.9161	9.05401	-11.2922	11.2922	2.12935e-05	0.999731	0.000244129	1.07521	-1.48037	1.48037	1.60062	-1.06049	1.60062	1.60062	4.75361e-05	2.23167	0.0872223	-4.62013e-05	2.23242	2.20477	0.0276479	0.0276479	1365	38.4509
3.69383e-05	2.12578	0.000519108	-41.8974	41.8974	10.2625	-12.4051	12.4051	1.73613e-05	0.999734	0.000244131	2.42448	-2.85941	2.85941	0.489865	-5.28389	5.28389	-5.28389	3.69383e-05	2.12578	0.0711148	-3.91238e-05	2.12762	2.09863	0.0289873	0.0289873	1365	42.6178
4.37291e-05	2.19826	0.000536805	-33.034	33.034	7.38911	-9.46395	9.46395	1.98978e-05	0.999733	0.00024413	0.681065	-0.921325	0.921325	1.34117	-0.0764856	1.34117	0.656123	4.37291e-05	2.19826	0.0815049	-4.31836e-05	2.19885	2.17511	0.0237349	0.0225734	1365	31.6311
3.55738e-05	2.11126	0.000515561	-34.6678	34.6678	8.41893	-10.4537	10.4537	1.68435e-05	0.999736	0.000244132	1.20036	-1.62526	1.62526	2.72839	-0.269974	2.72839	2.72839	3.55738e-05	2.11126	0.0689936	-3.65333e-05	2.11202	2.08796	0.024055	0.024055	1365	35.444
3.10809e-05	2.05557	0.000501962	-34.6563	34.6563	7.92482	-9.83083	9.83083	1.51162e-05	0.999736	0.000244132	3.13828	-3.49083	3.49083	0.00750675	-6.62911	6.62911	-6.62911	3.10809e-05	2.05557	0.0619182	-3.46644e-05	2.05613	2.03413	0.0219918	0.0219918	1365	33.2581
4.54588e-05	2.21258	0.000540302	-39.8749	39.8749	9.45913	-11.6593	11.6593	2.05341e-05	0.999731	0.00024413	1.26059	-1.57096	1.57096	0.049091	-2.61964	2.61964	-0.353936	4.54588e-05	2.21258	0.0841115	-4.50591e-05	2.21382	2.1855	0.0283235	0.0283235	1365	39.8606
4.25746e-05	2.18657	0.00053395	-35.1877	35.1877	8.15894	-10.2964	10.2964	1.9471e-05	0.999733	0.00024413	1.11918	-1.50552	1.50552	2.05888	-0.412085	2.05888	2.05888	4.25746e-05	2.18657	0.0797566	-4.27976e-05	2.18715	2.16207	0.025086	0.0244971	1365	34.6532
4.71081e-05	2.2276	0.000543968	-38.9926	38.9926	9.11306	-11.2514	11.2514	2.11375e-05	0.99973	0.000244129	1.1707	-1.46743	1.46743	0.381641	-2.55006	2.55006	-2.55006	4.71081e-05	2.2276	0.0865831	-4.72198e-05	2.22865	2.20113	0.0275298	0.0275298	1365	38.4369
3.92303e-05	2.15111	0.000525293	-38.8616	38.8616	9.49399	-11.5938	11.5938	1.82247e-05	0.999733	0.000244131	0.867431	-1.27906	1.27906	0.0224335	-2.14649	2.14649	-2.14649	3.92303e-05	2.15111	0.0746514	-4.07006e-05	2.15259	2.12527	0.0273166	0.0273166	1365	39.6333
3.70543e-05	2.12839	0.000519744	-36.9049	36.9049	8.69276	-10.8249	10.8249	1.74052e-05	0.999735	0.000244131	0.310059	-0.721072	0.721072	0.493353	-0.426098	0.493353	0.493353	3.70543e-05	2.12839	0.0712946	-3.80859e-05	2.12895	2.10373	0.0252273	0.0251895	1365	36.7393
5.35843e-05	2.28073	0.000556943	-38.7034	38.7034	9.46927	-11.6514	11.6514	2.34776e-05	0.999728	0.000244128	0.404861	-0.839426	0.839426	0.319949	-0.739145	0.739145	-0.739145	5.35843e-05	2.28073	0.0961693	-5.16873e-05	2.28236	2.25297	0.0293861	0.0293861	1365	40.1162
4.03952e-05	2.16459	0.000528583	-35.4973	35.4973	8.09277	-10.2174	10.2174	1.86606e-05	0.999733	0.000244131	0.487941	-0.886387	0.886387	0.167615	-1.25979	1.25979	-1.25979	4.03952e-05	2.16459	0.0764369	-4.13619e-05	2.16517	2.14064	0.0245242	0.024094	1365	34.4728
3.70509e-05	2.12825	0.000519711	-35.9877	35.9877	8.70408	-10.8139	10.8139	1.7404e-05	0.999735	0.000244131	1.04155	-1.34593	1.34593	1.69944	-0.233833	1.69944	1.38853	3.70509e-05	2.12825	0.0712893	-3.80544e-05	2.12888	2.10375	0.0251287	0.0251287	1365	36.6817
4.11494e-05	2.17056	0.00053004	-41.5964	41.5964	10.3284	-12.521	12.521	1.89418e-05	0.999733	0.00024413	0.861796	-1.23184	1.23184	0.53196	-1.73812	1.73812	-1.73812	4.11494e-05	2.17056	0.0775887	-4.17389e-05	2.17242	2.14253	0.0298909	0.0298909	1365	43.0153
5.14054e-05	2.26383	0.000552814	-38.1872	38.1872	9.20195	-11.3906	11.3906	2.26952e-05	0.999729	0.000244129	0.885564	-1.25926	1.25926	2.11273	-0.475851	2.11273	2.11273	5.14054e-05	2.26383	0.0929641	-4.92691e-05	2.26503	2.23663	0.0284004	0.0284004	1365	39.0092
3.56313e-05	2.11277	0.000515931	-33.4867	33.4867	7.53879	-9.51533	9.51533	1.68654e-05	0.999735	0.000244131	1.4468	-1.7822	1.7822	0.300311	-3.20529	3.20529	-3.20529	3.56313e-05	2.11277	0.0690834	-3.77346e-05	2.11333	2.09085	0.0224804	0.0218338	1365	31.9716
3.26206e-05	2.07476	0.000506648	-35.1857	35.1857	8.7447	-10.6574	10.6574	1.57122e-05	0.999737	0.000244132	0.678864	-1.16183	1.16183	1.68359	-0.73652	1.68359	1.68359	3.26206e-05	2.07476	0.0643596	-3.485e-05	2.07613	2.05198	0.0241469	0.0241469	1365	36.3599
4.17515e-05	2.17806	0.000531874	-36.9393	36.9393	8.5264	-10.671	10.671	1.91657e-05	0.999733	0.00024413	0.959121	-1.35054	1.35054	1.26628	-1.57295	1.57295	1.26628	4.17515e-05	2.17806	0.078506	-4.22798e-05	2.17865	2.15309	0.025556	0.0253609	1365	36.1076
3.52701e-05	2.10794	0.00051475	-35.984	35.984	8.2491	-10.2673	10.2673	1.67279e-05	0.999735	0.000244131	3.02649	-3.38144	3.38144	0.137305	-6.40793	6.40793	-6.40793	3.52701e-05	2.10794	0.06852	-3.7713e-05	2.1085	2.08486	0.0236325	0.0235997	1365	34.7782
4.93598e-05	2.24641	0.000548561	-40.4478	40.4478	9.94716	-12.1772	12.1772	2.19562e-05	0.99973	0.000244129	0.822776	-1.26272	1.26272	1.43386	-0.970668	1.43386	1.43386	4.93598e-05	2.24641	0.0899369	-4.80546e-05	2.2481	2.21793	0.0301703	0.0301703	1365	41.8692
4.75268e-05	2.23133	0.00054488	-36.0272	36.0272	8.86725	-10.9567	10.9567	2.12902e-05	0.999732	0.000244129	1.68512	-1.99387	1.99387	2.38144	-0.698754	2.38144	2.18999	4.75268e-05	2.23133	0.0872084	-4.55856e-05	2.23234	2.20554	0.0267966	0.0267966	1365	37.3455
3.86171e-05	2.14614	0.000524078	-35.2363	35.2363	7.96925	-10.1056	10.1056	1.79945e-05	0.999734	0.000244131	2.11306	-2.48383	2.48383	3.20118	-2.63319	3.20118	3.20118	3.86171e-05	2.14614	0.0737083	-4.01053e-05	2.14671	2.12242	0.0242854	0.0236283	1365	34.0373
3.83242e-05	2.1418	0.000523019	-38.5682	38.5682	9.15463	-11.2478	11.2478	1.78843e-05	0.999733	0.000244131	2.16894	-2.5931	2.5931	0.121635	-4.72523	4.72523	-4.72523	3.83242e-05	2.1418	0.0732572	-4.02938e-05	2.14289	2.11655	0.0263427	0.0263427	1365	38.311
4.92181e-05	2.24646	0.000548574	-36.8755	36.8755	8.70806	-10.9145	10.9145	2.19048e-05	0.99973	0.000244129	0.601108	-0.923292	0.923292	1.41785	-0.423461	1.41785	1.41785	4.92181e-05	2.24646	0.0897264	-4.77353e-05	2.24707	2.22001	0.0270582	0.0268961	1365	37.0835
3.74757e-05	2.13294	0.000520854	-36.3116	36.3116	8.60306	-10.6562	10.6562	1.75645e-05	0.999735	0.000244131	2.08577	-2.50328	2.50328	1.76223	-4.52997	4.52997	-4.52997	3.74757e-05	2.13294	0.071947	-3.83307e-05	2.13361	2.10881	0.0247957	0.0247957	1365	36.1249
4.71571e-05	2.22666	0.000543739	-40.9201	40.9201	10.4311	-12.6017	12.6017	2.11554e-05	0.999731	0.000244129	2.62697	-3.14077	3.14077	4.64028	-2.96092	4.64028	4.64028	4.71571e-05	2.22666	0.0866563	-4.62134e-05	2.22909	2.19812	0.0309719	0.0309719	1365	43.5475
3.94398e-05	2.15447	0.000526112	-37.9893	37.9893	8.57127	-10.7656	10.7656	1.83032e-05	0.999733	0.000244131	1.33322	-1.67592	1.67592	0.0226432	-3.00914	3.00914	-3.00914	3.94398e-05	2.15447	0.0749732	-4.0873e-05	2.15504	2.12948	0.0255689	0.0253229	1365	36.4393
3.35795e-05	2.08682	0.000509595	-36.3376	36.3376	8.98124	-10.9414	10.9414	1.60812e-05	0.999736	0.000244132	0.985898	-1.46677	1.46677	0.460065	-2.30645	2.30645	-2.30645	3.35795e-05	2.08682	0.0658709	-3.58737e-05	2.08812	2.06314	0.0249814	0.0249814	1365	37.3559
3.69722e-05	2.12826	0.000519714	-32.3642	32.3642	7.27697	-9.28038	9.28038	1.73742e-05	0.999736	0.000244131	0.978064	-1.32791	1.32791	2.06051	-0.577373	2.06051	2.06051	3.69722e-05	2.12826	0.0711674	-3.76798e-05	2.12883	2.1066	0.0222297	0.0213995	1365	31.0632
4.27549e-05	2.18756	0.000534191	-37.7299	37.7299	8.87904	-11.0205	11.0205	1.95378e-05	0.999733	0.00024413	0.779566	-1.14203	1.14203	0.0537775	-1.92055	1.92055	-1.92055	4.27549e-05	2.18756	0.0800302	-4.28887e-05	2.18832	2.16195	0.0263721	0.0263721	1365	37.4664
3.66808e-05	2.12309	0.00051845	-38.2237	38.2237	9.66514	-11.71	11.71	1.72638e-05	0.999735	0.000244131	0.285318	-0.743191	0.743191	0.859108	-0.148312	0.859108	-0.0285703	3.66808e-05	2.12309	0.0707154	-3.83636e-05	2.12472	2.09747	0.0272502	0.0272502	1365	40.0987
4.67405e-05	2.22473	0.000543268	-36.5297	36.5297	8.70487	-10.8372	10.8372	2.10033e-05	0.999731	0.00024413	0.670562	-1.06014	1.06014	1.17768	-0.469895	1.17768	-0.239553	4.67405e-05	2.22473	0.0860332	-4.54357e-05	2.22539	2.199	0.0263907	0.0263907	1365	36.817
