# maestro2tex monte carlo -- test=px_mc_g35k samples=200
#@ donominal=no numruns=13 sampling=lds section=castalia_pm_25 seed=12345 temp=37 variations=mismatch
#! vout_zero			value(VS(\"/V_OUT\") 0)
#! i_zero			((value(VS(\"/V_OUT\") 0) - VAR(\"V_CM\")) / VAR(\"rf\"))
#! i_zero_lsb	-1.0	1.0	((value(VS(\"/V_OUT\") 0) - VAR(\"V_CM\")) / 0.002441)
#! re_zero			(value(VS(\"/RE\") 0) - VAR(\"v_ref\"))
1.23912	-3.10885e-07	-4.45758	-0.00379182
1.2594	2.68502e-07	3.84988	-0.000493761
1.22358	-7.54813e-07	-10.8228	0.000544987
1.23217	-5.09533e-07	-7.30588	0.00435526
1.2315	-5.28665e-07	-7.5802	0.00958597
1.27805	8.01567e-07	11.4932	-0.00650524
1.2661	4.59896e-07	6.59417	-0.00576077
1.24222	-2.22252e-07	-3.18674	-0.0020409
1.23387	-4.609e-07	-6.60857	0.00302887
1.25572	1.63471e-07	2.34391	0.00227589
1.22689	-6.60389e-07	-9.46891	0.00433931
1.26291	3.68965e-07	5.29037	-0.00595912
1.20983	-1.14784e-06	-16.4582	0.00215051
1.30344	1.52673e-06	21.8908	-0.0168837
1.2488	-3.41573e-08	-0.489761	-0.00172148
1.27651	7.57463e-07	10.8608	-0.000470577
1.25523	1.49324e-07	2.14107	-0.00463032
1.23434	-4.4745e-07	-6.41572	0.00466735
1.23003	-5.70435e-07	-8.17911	-0.00144188
1.2254	-7.02746e-07	-10.0762	0.00546281
1.27031	5.80385e-07	8.32178	-0.00159987
1.29835	1.38139e-06	19.807	-0.00460074
1.25955	2.72928e-07	3.91335	-0.00706517
1.25337	9.61463e-08	1.37858	0.00861997
1.26459	4.16991e-07	5.97897	-0.00626313
1.2059	-1.25986e-06	-18.0644	0.00122891
1.24687	-8.9515e-08	-1.2835	-0.000934799
1.28453	9.86549e-07	14.1455	-0.00450311
1.24091	-2.59798e-07	-3.72509	0.00288246
1.24645	-1.01566e-07	-1.45629	-0.00119782
1.21246	-1.07256e-06	-15.3787	0.0013173
1.27677	7.64802e-07	10.966	-0.00171297
1.24057	-2.69445e-07	-3.8634	0.00132457
1.27985	8.52734e-07	12.2268	-0.00455961
1.22011	-8.54031e-07	-12.2454	0.00743916
1.2589	2.54174e-07	3.64445	-0.00740854
1.19917	-1.45215e-06	-20.8215	0.00647115
1.31752	1.92906e-06	27.6596	-0.012984
1.25143	4.08871e-08	0.586256	0.00546304
1.28035	8.67249e-07	12.435	-6.83955e-05
1.20346	-1.32968e-06	-19.0654	0.001167
1.25721	2.05936e-07	2.95278	-0.00359039
1.20772	-1.20805e-06	-17.3215	-0.000926746
1.24627	-1.06443e-07	-1.52622	0.00514234
1.26434	4.09791e-07	5.87575	-0.00368182
1.20224	-1.36464e-06	-19.5668	0.00220617
1.22427	-7.35226e-07	-10.5419	-0.00372871
1.27501	7.14441e-07	10.2439	-0.0027012
1.24911	-2.53142e-08	-0.362965	0.00147657
1.26525	4.35803e-07	6.24871	0.00195046
1.25366	1.0458e-07	1.4995	-0.00286476
1.26777	5.07624e-07	7.27851	-0.000613099
1.22196	-8.01231e-07	-11.4884	0.00478925
1.29507	1.28775e-06	18.4642	-0.013218
1.30979	1.70834e-06	24.4949	-0.013577
1.27076	5.93155e-07	8.50488	0.00681845
1.27088	5.96701e-07	8.55573	-0.00417608
1.22434	-7.33176e-07	-10.5126	0.0046991
1.24961	-1.10819e-08	-0.158896	0.00528974
1.18943	-1.73064e-06	-24.8145	0.00703874
1.22878	-6.06372e-07	-8.6944	0.000420686
1.27889	8.2544e-07	11.8355	-0.00438609
1.26061	3.03226e-07	4.34776	0.00147825
1.27782	7.94905e-07	11.3977	-0.00889676
1.28929	1.12264e-06	16.0968	-0.00404708
1.20221	-1.3653e-06	-19.5762	0.000232034
1.20612	-1.25372e-06	-17.9763	0.00529833
1.2429	-2.02788e-07	-2.90765	-0.0028833
1.23269	-4.94711e-07	-7.09335	0.00224445
1.28223	9.20829e-07	13.2032	-0.00210898
1.20956	-1.15552e-06	-16.5683	0.000720735
