# maestro2tex monte carlo -- test=cab_mc_cell samples=200
#@ donominal=no numruns=19 sampling=lds section=castalia_pm_25 seed=12345 temp=37 variations=all
#! ugf			cross(dB20(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! pm	60.0		value(phase(getData(\"loopGain\" ?result \"stb\")) ugf)
#! fpc			cross(phase(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! aol_db			ymax(dB20(getData(\"loopGain\" ?result \"stb\")))
#! i_tot			abs(IDC(\"/POWER/SRC_VDD25/PLUS\"))
#! i_src_max			ymax(icell)
#! i_sink_max			abs(ymin(icell))
#! ce_hi			ymax(VS(\"/CE\"))
#! ce_lo			ymin(VS(\"/CE\"))
#! head_hi			(VAR(\"VDD25\") - ce_hi)
#! head_lo			ce_lo
#! re_err_max		0.01	ymax(abs(re_err_clipped))
#! re_err_slope		0.05	ymax(abs(re_err_deriv))
#! re_err_slope_at			xmax(abs(re_err_deriv))
#! re_err_0			value(re_err VAR(\"V_CM\"))
#! re_err_p10	-0.001	0.001	value(re_err cross(icell 1e-05 1 \"either\"))
#! re_err_n10	-0.001	0.001	value(re_err cross(icell -1e-05 1 \"either\"))
#! rail_hi			(VAR(\"VDD25\") - ymax(VS(\"/CE\")))
#! rail_lo			ymin(VS(\"/CE\"))
#! vref_lo_meas		0.4	cross(abs(re_err) 0.01 1 \"falling\")
#! vref_hi_meas	2.1		cross(abs(re_err) 0.01 1 \"rising\")
#! vref_range	2.0		(vref_hi_meas - vref_lo_meas)
10082200	82.0715	87479900	73.6523	0.000126969	0.000101072	0.000102111	2.46286	0.0246633	0.0371399	0.0246633	0.0129922	0.0343436	0.40025	-0.0104777	-0.0104387	-0.0105241	0.0371399	0.0246633	0.116986	0.137197	0.0202116
9550180	82.4784	86177300	69.9387	0.00010572	0.000100783	0.000102057	2.4594	0.0253207	0.0406023	0.0253207	0.0102928	0.0199425	0.40025	0.00818074	0.00809115	0.00829923	0.0406023	0.0253207	0.417	2.18684	1.76984
12241000	81.4371	97408000	72.6008	0.00014176	0.000101007	0.000102001	2.46208	0.0259863	0.0379196	0.0259863	0.000483617	0.00814811	0.40025	-0.00010716	-0.000115374	-9.70875e-05	0.0379196	0.0259863	0.11859	2.36999	2.2514
10170700	81.7355	84460400	72.8885	0.000119624	0.000100956	0.000101889	2.46147	0.0273357	0.0385291	0.0273357	0.00344118	0.0217544	0.40025	-0.00208761	-0.00212808	-0.00205383	0.0385291	0.0273357	0.119629	2.36923	2.24961
13715800	81.1403	106346000	72.828	0.00016132	0.000101121	0.000102142	2.46345	0.024301	0.0365504	0.024301	0.00571885	0.0146779	0.40025	-0.00464558	-0.00463749	-0.00465992	0.0365504	0.024301	0.11677	2.36963	2.25286
10510000	82.1045	90374900	72.3419	0.000124041	0.000100876	0.000101958	2.46051	0.0265072	0.0394871	0.0265072	0.0218666	0.0687397	0.40025	0.016202	0.0161027	0.0163698	0.0394871	0.0265072	2.34857	2.36902	0.0204536
9708040	82.1187	83696700	72.1833	0.000114811	0.000100992	0.00010198	2.46191	0.026245	0.0380944	0.026245	0.0117912	0.0251686	0.40025	-0.00997795	-0.00997569	-0.00999024	0.0380944	0.026245	0.118494	0.138922	0.0204273
10941500	81.5074	90528300	71.7081	0.000127049	0.000101177	0.000102135	2.46413	0.0243759	0.0358715	0.0243759	0.00715194	0.00554496	0.40025	0.00695133	0.00691466	0.00699433	0.0358715	0.0243759	0.117165	2.29521	2.17804
9335730	82.246	81381100	71.5912	0.000107815	0.000100968	0.000101922	2.46161	0.0269377	0.0383852	0.0269377	0.00535631	0.00330919	0.40025	-0.00513787	-0.00514938	-0.00512885	0.0383852	0.0269377	0.119247	2.3086	2.18935
11632100	81.2772	91565800	74.2881	0.00012956	0.000100943	0.000102063	2.46131	0.0252477	0.0386868	0.0252477	0.00279618	0.00409708	0.40025	0.00269577	0.00268162	0.00271241	0.0386868	0.0252477	0.117846	2.36958	2.25173
11728900	81.5433	94098400	72.3125	0.000132479	0.000101055	0.000102014	2.46266	0.0258363	0.0373391	0.0258363	0.00320586	0.0147176	0.40025	-0.00277502	-0.00283203	-0.00271687	0.0373391	0.0258363	0.11838	2.36998	2.2516
9302780	82.2175	81693100	70.8826	0.000105678	0.000100891	0.000101928	2.4607	0.0268681	0.0393028	0.0268681	0.0033335	0.0186089	0.40025	0.00154905	0.00149279	0.00161498	0.0393028	0.0268681	0.119647	2.3689	2.24925
11559300	81.6152	93630100	73.2615	0.00014024	0.00010105	0.000101958	2.46259	0.0265007	0.0374056	0.0265007	0.00335658	0.00763945	0.40025	0.00263446	0.00261143	0.00266258	0.0374056	0.0265007	0.119211	2.37076	2.25155
11285700	82.0549	98347700	72.5774	0.000146048	0.000101158	0.000102139	2.46389	0.0243379	0.0361086	0.0243379	0.0192567	0.0535833	0.40025	-0.0155246	-0.0154886	-0.0155713	0.0361086	0.0243379	0.116668	0.136802	0.0201339
8546730	82.4011	77425200	71.3008	9.87709e-05	0.000100989	0.000102037	2.46187	0.0255563	0.0381271	0.0255563	0.00545716	0.00376842	0.40025	0.00508984	0.0050784	0.00510702	0.0381271	0.0255563	0.118308	2.29243	2.17412
11189800	81.5696	90427500	72.6602	0.000127833	0.000100767	0.000101812	2.45921	0.0282528	0.0407907	0.0282528	0.000220017	0.00482524	0.40025	6.83875e-05	3.47105e-05	0.000101464	0.0407907	0.0282528	0.120694	2.36724	2.24654
8409070	82.8851	82063400	71.308	0.000108152	0.000101033	0.000102089	2.4624	0.0249375	0.0375993	0.0249375	0.00717789	0.0198749	0.40025	-0.00579367	-0.00578989	-0.00580731	0.0375993	0.0249375	0.117272	0.137839	0.0205677
11055500	81.2434	87002700	71.4711	0.000117846	0.000100931	0.000101911	2.46117	0.0270688	0.0388332	0.0270688	0.0116122	0.0320828	0.40025	0.00869731	0.00864145	0.00877531	0.0388332	0.0270688	0.471653	2.17935	1.7077
8579460	82.3881	77249900	72.0633	0.000101714	0.000101102	0.000102137	2.46323	0.0243574	0.0367744	0.0243574	0.00554948	0.00187423	0.40025	-0.00550734	-0.0055107	-0.00550408	0.0367744	0.0243574	0.116767	2.36802	2.25126
10422000	81.6928	85753100	72.7783	0.000118498	0.000100851	0.000101891	2.46021	0.0273103	0.0397865	0.0273103	0.00399637	0.0248867	0.40025	-0.00215297	-0.00216618	-0.0021469	0.0397865	0.0273103	0.119604	2.36812	2.24852
