1 559932.8312
1.122018454 559932.9272
1.258925412 559933.0481
1.412537545 559933.2003
1.584893192 559933.3919
1.77827941 559933.6331
1.995262315 559933.9367
2.238721139 559934.319
2.511886432 559934.8003
2.818382931 559935.4061
3.16227766 559936.1689
3.548133892 559937.1291
3.981071706 559938.338
4.466835922 559939.8599
5.011872336 559941.7759
5.623413252 559944.1879
6.309573445 559947.2246
7.079457844 559951.0475
7.943282347 559955.8604
8.912509381 559961.9195
10 559969.5477
11.22018454 559979.1512
12.58925412 559991.2417
14.12537545 560006.4635
15.84893192 560025.6275
17.7827941 560049.7551
19.95262315 560080.1326
22.38721139 560118.3795
25.11886432 560166.5359
28.18382931 560227.1712
31.6227766 560303.5226
35.48133892 560399.6685
39.81071706 560520.7492
44.66835922 560673.2442
50.11872336 560865.325
56.23413252 561107.3001
63.09573445 561412.1824
70.79457844 561796.4088
79.43282347 562280.7597
89.12509381 562891.5353
100 563662.0663
112.2018454 564634.6665
125.8925412 565863.1675
141.2537545 567416.2365
158.4893192 569381.7575
177.827941 571872.6738
199.5262315 575034.8817
223.8721139 579058.0436
251.1886432 584190.6496
281.8382931 590761.3869
316.227766 599210.0851
354.8133892 610133.5296
398.1071706 624354.8506
446.6835922 643030.9651
501.1872336 667821.8697
562.3413252 701158.3965
630.9573445 746650.3348
707.9457844 809601.7871
794.3282347 897050.7922
891.2509381 1013800.641
1000 1139274.977
1122.018454 1168222.126
1258.925412 985535.79
1412.537545 716310.2262
1584.893192 501809.778
1778.27941 356059.7394
1995.262315 258277.7531
2238.721139 191123.5444
2511.886432 143702.7048
2818.382931 109387.5758
3162.27766 84058.0287
3548.133892 65065.09274
3981.071706 50647.01682
4466.835922 39595.79425
5011.872336 31060.99311
5623.413252 24430.43963
6309.573445 19255.22064
7079.457844 15201.0668
7943.282347 12015.93336
8912.509381 9507.821967
10000 7529.258038
11220.18454 5966.204708
12589.25412 4730.004439
14125.37545 3751.431524
15848.93192 2976.245048
17782.7941 2361.827012
19952.62315 1874.617339
22387.21139 1488.141883
25118.86432 1181.48678
28183.82931 938.1120456
31622.7766 744.9251139
35481.33892 591.5549039
39810.71706 469.7814624
44668.35922 373.0868497
50118.72336 296.3008727
56234.13252 235.3212393
63095.73445 186.8922497
70794.57844 148.4296223
79432.82347 117.8817361
89125.09381 93.61965594
100000 74.3499283
112201.8454 59.04540831
125892.5412 46.89037251
141253.7545 37.23695774
158489.3192 29.5705837
177827.941 23.48250483
199526.2315 18.64802173
223872.1139 14.80918621
251188.6432 11.76107389
281838.2931 9.340887639
316227.766 7.419305927
354813.3892 5.893610827
398107.1706 4.682226673
446683.5922 3.720377917
501187.2336 2.956635967
562341.3252 2.350173055
630957.3445 1.868578955
707945.7844 1.486125911
794328.2347 1.182390394
891250.9381 0.9411587506
1000000 0.7495585418
1122018.454 0.5973691596
1258925.412 0.4764747679
1412537.545 0.3804301873
1584893.192 0.3041163862
1778279.41 0.2434670642
1995262.315 0.1952516433
2238721.139 0.1569030296
2511886.432 0.1263809231
2818382.931 0.1020633701
3162277.66 0.08266076968
3548133.892 0.06714774494
3981071.706 0.05470923471
4466835.922 0.04469790441
5011872.336 0.03660055576
5623413.252 0.03001167178
6309573.445 0.02461258731
7079457.844 0.0201550411
7943282.347 0.01644804621
8912509.381 0.01334712322
10000000 0.01074502108
