# x y  (written by maestro2tex)
0.001 79.28496992
0.001122018454 79.28496986
0.001258925412 79.28496978
0.001412537545 79.28496968
0.001584893192 79.28496956
0.00177827941 79.28496941
0.001995262315 79.28496922
0.002238721139 79.28496897
0.002511886432 79.28496867
0.002818382931 79.28496829
0.00316227766 79.2849678
0.003548133892 79.2849672
0.003981071706 79.28496643
0.004466835922 79.28496547
0.005011872336 79.28496425
0.005623413252 79.28496272
0.006309573445 79.2849608
0.007079457844 79.28495838
0.007943282347 79.28495533
0.008912509381 79.2849515
0.01 79.28494667
0.01122018454 79.28494058
0.01258925412 79.28493293
0.01412537545 79.28492329
0.01584893192 79.28491116
0.0177827941 79.28489588
0.01995262315 79.28487665
0.02238721139 79.28485244
0.02511886432 79.28482197
0.02818382931 79.2847836
0.0316227766 79.2847353
0.03548133892 79.28467449
0.03981071706 79.28459793
0.04466835922 79.28450156
0.05011872336 79.28438024
0.05623413252 79.28422751
0.06309573445 79.28403525
0.07079457844 79.28379321
0.07943282347 79.28348852
0.08912509381 79.28310497
0.1 79.28262215
0.1122018454 79.28201441
0.1258925412 79.28124942
0.1412537545 79.28028654
0.1584893192 79.27907466
0.177827941 79.27754947
0.1995262315 79.27563013
0.2238721139 79.27321503
0.2511886432 79.27017651
0.2818382931 79.26635426
0.316227766 79.26154711
0.3548133892 79.25550282
0.3981071706 79.24790546
0.4466835922 79.2383598
0.5011872336 79.22637229
0.5623413252 79.2113278
0.6309573445 79.19246171
0.7079457844 79.16882666
0.7943282347 79.13925362
0.8912509381 79.10230744
1 79.05623745
1.122018454 78.99892514
1.258925412 78.92783226
1.412537545 78.83995527
1.584893192 78.73179454
1.77827941 78.59935004
1.995262315 78.43815775
2.238721139 78.24338208
2.511886432 78.00997705
2.818382931 77.73292185
3.16227766 77.40752279
3.548133892 77.02975626
3.981071706 76.59660887
4.466835922 76.10636004
5.011872336 75.55875391
5.623413252 74.95502553
6.309573445 74.29777574
7.079457844 73.59072072
7.943282347 72.83836497
8.912509381 72.04565359
10 71.21765247
11.22018454 70.35928847
12.58925412 69.4751629
14.12537545 68.56943685
15.84893192 67.64577728
17.7827941 66.70734902
19.95262315 65.75683776
22.38721139 64.79649138
25.11886432 63.82817012
28.18382931 62.85339871
31.6227766 61.87341641
35.48133892 60.88922253
39.81071706 59.90161626
44.66835922 58.91123051
50.11872336 57.91856014
56.23413252 56.92398467
63.09573445 55.92778624
70.79457844 54.93016325
79.43282347 53.93124003
89.12509381 52.93107299
100 51.92965346
112.2018454 50.92690723
125.8925412 49.92269091
141.2537545 48.91678491
158.4893192 47.90888278
177.827941 46.89857658
199.5262315 45.88533788
223.8721139 44.86849381
251.1886432 43.84719782
281.8382931 42.82039485
316.227766 41.78678085
354.8133892 40.7447574
398.1071706 39.69238299
446.6835922 38.6273242
501.1872336 37.54681187
562.3413252 36.4476104
630.9573445 35.32601106
707.9457844 34.17786336
794.3282347 32.9986601
891.2509381 31.78369053
1000 30.52827023
1122.018454 29.22804516
1258.925412 27.87935005
1412.537545 26.47958344
1584.893192 25.02754749
1778.27941 23.52369869
1995.262315 21.97026882
2238.721139 20.37124307
2511.886432 18.7322133
2818.382931 17.0601506
3162.27766 15.36315146
3548.133892 13.65020658
3981.071706 11.93102354
4466.835922 10.21591223
5011.872336 8.515720221
5623.413252 6.841788786
6309.573445 5.205889785
7079.457844 3.620100111
7943.282347 2.09657488
8912.509381 0.6471943737
10000 -0.7169161955
11220.18454 -1.985962697
12589.25412 -3.152088032
14125.37545 -4.209916045
15848.93192 -5.156934918
17782.7941 -5.993641459
19952.62315 -6.72341138
22387.21139 -7.352115429
25118.86432 -7.887549648
28183.82931 -8.338775295
31622.7766 -8.715464965
35481.33892 -9.027330759
39810.71706 -9.2836789
44668.35922 -9.493104043
50118.72336 -9.663312998
56234.13252 -9.801054135
63095.73445 -9.912124221
70794.57844 -10.00142601
79432.82347 -10.07305457
89125.09381 -10.1303961
100000 -10.17622803
112201.8454 -10.21281373
125892.5412 -10.24198805
141253.7545 -10.26523223
158489.3192 -10.28373805
177827.941 -10.29846178
199526.2315 -10.31016903
223872.1139 -10.31947161
251188.6432 -10.32685771
281838.2931 -10.33271631
316227.766 -10.33735699
354813.3892 -10.34102587
398107.1706 -10.34391844
446683.5922 -10.34618994
501187.2336 -10.34796374
562341.3252 -10.34933815
630957.3445 -10.35039205
707945.7844 -10.3511896
794328.2347 -10.35178422
891250.9381 -10.35222207
1000000 -10.35254502
1122018.454 -10.35279342
1258925.412 -10.35300864
1412537.545 -10.35323565
1584893.192 -10.35352574
1778279.41 -10.35393972
1995262.315 -10.35455144
2238721.139 -10.35545173
2511886.432 -10.35675234
2818382.931 -10.35858995
3162277.66 -10.3611302
3548133.892 -10.36457265
3981071.706 -10.36915788
4466835.922 -10.37517828
5011872.336 -10.38299373
5623413.252 -10.39305325
6309573.445 -10.40592338
7079457.844 -10.4223244
7943282.347 -10.44317632
8912509.381 -10.46965747
10000000 -10.5032798
11220184.54 -10.54598607
12589254.12 -10.6002753
14125375.45 -10.66936356
15848931.92 -10.75738663
17782794.1 -10.86964794
19952623.15 -11.01290688
22387211.39 -11.19568494
25118864.32 -11.42853622
28183829.31 -11.72418371
31622776.6 -12.0973714
35481338.92 -12.56425517
39810717.06 -13.14120719
44668359.22 -13.84310209
50118723.36 -14.68149205
56234132.52 -15.66344407
63095734.45 -16.79199861
70794578.44 -18.06912477
79432823.47 -19.50191518
89125093.81 -21.11295997
100000000 -22.95620803
112201845.4 -25.13814078
125892541.2 -27.83569824
141253754.5 -31.28691506
158489319.2 -35.74061979
177827941 -41.4081268
199526231.5 -48.14328749
223872113.9 -52.45812837
251188643.2 -51.94439879
281838293.1 -51.42763342
316227766 -51.71193385
354813389.2 -52.53074437
398107170.6 -53.67854376
446683592.2 -55.03152505
501187233.6 -56.50235921
562341325.2 -57.99452641
630957344.5 -59.35379864
707945784.4 -60.34572909
794328234.7 -60.74337315
891250938.1 -60.51523943
1000000000 -59.85782374
