# x y  (written by maestro2tex)
-1.25 54.69615277
-1.24375 54.69615261
-1.2375 54.69615246
-1.23125 54.69615231
-1.225 54.69615215
-1.21875 54.69615199
-1.2125 54.69615183
-1.20625 54.69615167
-1.2 54.69615151
-1.19375 54.69615135
-1.1875 54.69615118
-1.18125 54.69615101
-1.175 54.69615084
-1.16875 54.69615067
-1.1625 54.6961505
-1.15625 54.69615032
-1.15 54.69615015
-1.14375 54.69614997
-1.1375 54.69614979
-1.13125 54.69614961
-1.125 54.69614942
-1.11875 54.69614923
-1.1125 54.69614905
-1.10625 54.69614885
-1.1 54.69614866
-1.09375 54.69614847
-1.0875 54.69614827
-1.08125 54.69614807
-1.075 54.69614787
-1.06875 54.69614766
-1.0625 54.69614745
-1.05625 54.69614724
-1.05 54.69614703
-1.04375 54.69614682
-1.0375 54.6961466
-1.03125 54.69614638
-1.025 54.69614616
-1.01875 54.69614593
-1.0125 54.69614571
-1.00625 54.69614548
-1 54.69614524
-0.99375 54.69614501
-0.9875 54.69614477
-0.98125 54.69614453
-0.975 54.69614428
-0.96875 54.69614403
-0.9625 54.69614378
-0.95625 54.69614352
-0.95 54.69614327
-0.94375 54.696143
-0.9375 54.69614274
-0.93125 54.69614247
-0.925 54.6961422
-0.91875 54.69614192
-0.9125 54.69614164
-0.90625 54.69614136
-0.9 54.69614107
-0.89375 54.69614078
-0.8875 54.69614049
-0.88125 54.69614019
-0.875 54.69613988
-0.86875 54.69613958
-0.8625 54.69613927
-0.85625 54.69613895
-0.85 54.69613863
-0.84375 54.6961383
-0.8375 54.69613797
-0.83125 54.69613764
-0.825 54.6961373
-0.81875 54.69613695
-0.8125 54.6961366
-0.80625 54.69613624
-0.8 54.69613588
-0.79375 54.69613551
-0.7875 54.69613514
-0.78125 54.69613476
-0.775 54.69613438
-0.76875 54.69613399
-0.7625 54.69613359
-0.75625 54.69613319
-0.75 54.69613278
-0.74375 54.69613236
-0.7375 54.69613194
-0.73125 54.69613151
-0.725 54.69613107
-0.71875 54.69613062
-0.7125 54.69613017
-0.70625 54.69612971
-0.7 54.69612924
-0.69375 54.69612877
-0.6875 54.69612828
-0.68125 54.69612779
-0.675 54.69612728
-0.66875 54.69612677
-0.6625 54.69612625
-0.65625 54.69612572
-0.65 54.69612518
-0.64375 54.69612463
-0.6375 54.69612407
-0.63125 54.6961235
-0.625 54.69612291
-0.61875 54.69612232
-0.6125 54.69612171
-0.60625 54.6961211
-0.6 54.69612046
-0.59375 54.69611982
-0.5875 54.69611916
-0.58125 54.69611849
-0.575 54.69611781
-0.56875 54.69611711
-0.5625 54.6961164
-0.55625 54.69611567
-0.55 54.69611492
-0.54375 54.69611416
-0.5375 54.69611338
-0.53125 54.69611259
-0.525 54.69611177
-0.51875 54.69611094
-0.5125 54.69611009
-0.50625 54.69610921
-0.5 54.69610832
-0.49375 54.6961074
-0.4875 54.69610647
-0.48125 54.6961055
-0.475 54.69610452
-0.46875 54.69610351
-0.4625 54.69610247
-0.45625 54.69610141
-0.45 54.69610032
-0.44375 54.69609919
-0.4375 54.69609804
-0.43125 54.69609686
-0.425 54.69609564
-0.41875 54.69609439
-0.4125 54.6960931
-0.40625 54.69609178
-0.4 54.69609041
-0.39375 54.69608901
-0.3875 54.69608756
-0.38125 54.69608606
-0.375 54.69608452
-0.36875 54.69608293
-0.3625 54.69608129
-0.35625 54.69607959
-0.35 54.69607783
-0.34375 54.69607602
-0.3375 54.69607414
-0.33125 54.69607219
-0.325 54.69607017
-0.31875 54.69606808
-0.3125 54.69606591
-0.30625 54.69606366
-0.3 54.69606132
-0.29375 54.69605888
-0.2875 54.69605635
-0.28125 54.6960537
-0.275 54.69605095
-0.26875 54.69604808
-0.2625 54.69604508
-0.25625 54.69604194
-0.25 54.69603865
-0.24375 54.69603521
-0.2375 54.6960316
-0.23125 54.69602781
-0.225 54.69602383
-0.21875 54.69601964
-0.2125 54.69601521
-0.20625 54.69601055
-0.2 54.69600561
-0.19375 54.69600038
-0.1875 54.69599484
-0.18125 54.69598895
-0.175 54.69598268
-0.16875 54.69597599
-0.1625 54.69596884
-0.15625 54.69596118
-0.15 54.69595295
-0.14375 54.69594408
-0.1375 54.69593451
-0.13125 54.69592413
-0.125 54.69591285
-0.11875 54.69590054
-0.1125 54.69588703
-0.10625 54.69587216
-0.1 54.69585568
-0.09375 54.6958373
-0.0875 54.69581665
-0.08125 54.69579323
-0.075 54.69576637
-0.06875 54.69573509
-0.0625 54.69569797
-0.05625 54.69565267
-0.05 54.69559499
-0.04375 54.69551595
-0.0375 54.69538895
-0.03125 54.69502331
-0.025 54.69239037
-0.01875 54.6868926
-0.0125 54.67943641
-0.00625 54.67131442
-0.002 54.66720603
0 54.66897426
0.00625 54.77011832
0.0125 55.13944151
0.01875 55.60253025
0.025 55.98062604
0.03125 56.17496132
0.0375 56.20416847
0.04375 56.2135035
0.05 56.21921854
0.05625 56.2233685
0.0625 56.22662434
0.06875 56.22929406
0.075 56.23154683
0.08125 56.23348656
0.0875 56.23518212
0.09375 56.23668174
0.1 56.23802061
0.10625 56.23922528
0.1125 56.24031627
0.11875 56.24130978
0.125 56.24221883
0.13125 56.24305403
0.1375 56.24382411
0.14375 56.24453634
0.15 56.24519682
0.15625 56.24581071
0.1625 56.24638237
0.16875 56.24691553
0.175 56.24741337
0.18125 56.24787861
0.1875 56.24831359
0.19375 56.24872028
0.2 56.24910039
0.20625 56.24945532
0.2125 56.24978626
0.21875 56.25009418
0.225 56.25037987
0.23125 56.2506439
0.2375 56.25088669
0.24375 56.25110849
0.25 56.2513094
0.25625 56.25148935
0.2625 56.25164809
0.26875 56.25178525
0.275 56.25190024
0.28125 56.25199233
0.2875 56.25206059
0.29375 56.25210387
0.3 56.25212081
0.30075 56.252121
0.30625 56.25210979
0.3125 56.25206893
0.31875 56.25199603
0.325 56.25188854
0.33125 56.25174351
0.3375 56.25155754
0.34375 56.25132671
0.35 56.25104646
0.35625 56.25071156
0.3625 56.25031593
0.36875 56.24985253
0.375 56.24931317
0.38125 56.24868829
0.3875 56.24796676
0.39375 56.2471355
0.4 56.24617918
0.40625 56.24507973
0.4125 56.2438158
0.41875 56.24236214
0.425 56.24068883
0.43125 56.23876032
0.4375 56.23653443
0.44375 56.23396105
0.45 56.23098087
0.45625 56.22752388
0.4625 56.22350801
0.46875 56.21883789
0.475 56.21340423
0.48125 56.20708402
0.4875 56.19974223
0.49375 56.19123553
0.5 56.18141847
0.50625 56.17015235
0.5125 56.15731622
0.51875 56.14281888
0.525 56.12660995
0.53125 56.10868783
0.5375 56.0891029
0.54375 56.06795529
